symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
INDUSTOWER.NS,INDUS TOWERS LIMITED,243.4,2021-06-28 07:34:31,243.4,0,4475800,2907253,243.4,0,INR,NSI,Asia/Kolkata,IST,247.46143,-4.061432,-0.016412383,282.65,-39.25,-0.13886432,162.2,81.2,0.5006165,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.050003,-0.42953697,246.95,243,246.8,244.45,1089753,15,250.10881,-6.7088165,-0.026823591,13.886431983017857
IOLCP.NS,IOL CHEMICALS&PHAR,621.2,2021-06-28 07:34:14,621.35,0,291986,899071,621.2,0,INR,NSI,Asia/Kolkata,IST,648.75714,-27.557129,-0.042476803,898.9,-277.7,-0.30893314,441.05,180.15002,0.40845716,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.299988,0.8605273,633.45,615.65,620.5,615.9,151689,15,651.79047,-30.590454,-0.046932958,30.893314050506167
ITC.NS,ITC LTD,203.65,2021-06-28 07:34:49,203.65,0,18262099,25166048,203.6,0,INR,NSI,Asia/Kolkata,IST,208.55571,-4.905716,-0.023522329,239.2,-35.550003,-0.14862041,163.35,40.299988,0.24670944,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.4000092,-0.68276477,205.9,203.35,205.9,205.05,8324156,15,210.83698,-7.186981,-0.03408786,14.862040133779256
JCHAC.NS,JOHNSON CONTROLS-H,2255,2021-06-28 07:32:53,2254.5,0,20176,31333,2251.7,0,INR,NSI,Asia/Kolkata,IST,2247.9814,7.0185547,0.0031221586,2940,-685,-0.2329932,1980.05,274.94995,0.1388601,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.0500488,0.04658705,2275.75,2247,2270,2253.95,5098,15,2453.4229,-198.42285,-0.080875926,23.299319727891156
JETAIRWAYS.NS,JET AIRWAYS INDIA,120.8,2021-06-28 07:31:38,0,0,163283,78672,0,0,INR,NSI,Asia/Kolkata,IST,97.03429,23.765717,0.24492082,169.9,-49.09999,-0.28899348,23.65,97.15,4.1078224,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.75,4.9978266,120.8,120.8,120.8,115.05,455225,15,102.8,18,0.17509727,28.89935256032961
JHS.NS,JHS SVENDGAARD LAB,22.65,2021-06-28 07:32:43,22.8,0,189475,150220,22.7,0,INR,NSI,Asia/Kolkata,IST,22.08,0.5699997,0.025815204,34.35,-11.699999,-0.34061134,12.2,10.45,0.85655737,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.35000038,1.5695086,23.35,22.3,22.9,22.3,98595,15,22.939085,-0.2890854,-0.012602307,34.06113537117904
JIYAECO.NS,Jiya Eco-Products Ltd,6,2021-06-28 07:27:34,6.15,0,65585,54977,6,0,INR,NSI,Asia/Kolkata,IST,5.6957145,0.30428553,0.05342359,18.15,-12.15,-0.6694215,4.55,1.4499998,0.31868127,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.2,6,6.15,6,38289,15,6.071479,-0.07147884,-0.011772889,66.94214876033057
JUMPNET.NS,Jump Networks Limited,9.7,2021-06-28 07:34:24,0,0,2877233,2592182,0,0,INR,NSI,Asia/Kolkata,IST,8.42,1.2799997,0.15201896,105.9,-96.200005,-0.9084042,5,4.7,0.93999994,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-4.901961,9.7,9.7,9.7,10.2,247170,15,10.988732,-1.2887325,-0.11727764,90.84041548630783
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,226.15,2021-06-28 07:34:22,226.3,0,253002,391742,226.3,0,INR,NSI,Asia/Kolkata,IST,231.25285,-5.1028595,-0.022066148,285.6,-59.450012,-0.2081583,132.7,93.45,0.70422006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.5499878,1.1404239,226.7,220.75,224,223.6,197874,15,236.85529,-10.705292,-0.045197606,20.815826330532218
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1734.3,2021-06-28 07:34:52,1734,0,4384206,3174051,1733.65,0,INR,NSI,Asia/Kolkata,IST,1765.5486,-31.248535,-0.017699052,2049,-314.69995,-0.15358709,1230.6,503.70007,0.4093126,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6999512,-0.04034301,1748,1722.2,1735,1735,2612305,15,1839.8408,-105.54077,-0.057364076,15.358711566617863
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,677758,0,0,INR,NSI,Asia/Kolkata,IST,0.15714286,-0.0071428567,-0.04545454,0.55,-0.4,-0.72727275,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.17007042,-0.020070419,-0.1180124,72.72727272727272
L&TFH.NS,L&T FINANCE HOLDIN,95.2,2021-06-28 07:34:40,95.25,0,17188288,14661905,95.2,0,INR,NSI,Asia/Kolkata,IST,92.52143,2.678566,0.028950762,113.4,-18.200005,-0.16049387,51.71434,43.485657,0.840882,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.15000153,-0.15731676,96.3,94.9,95.4,95.35,4474995,15,93.757904,1.4420929,0.015381027,16.049382716049383
LTI.NS,LARSEN AND TOUBRO,4130.15,2021-06-28 07:34:51,4131.95,0,234528,329967,4129.6,0,INR,NSI,Asia/Kolkata,IST,3897.507,232.64282,0.05969016,4483,-352.8501,-0.07870848,1890.15,2240,1.1850911,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-85.30029,-2.0235157,4225,4111.55,4220,4215.45,200209,15,3918.2754,211.87451,0.05407341,7.870845416016069
M&M.NS,MAHINDRA &MAHINDRA,792.15,2021-06-28 07:34:52,792.1,0,3243113,4590835,791.85,0,INR,NSI,Asia/Kolkata,IST,796.6057,-4.4556885,-0.0055933422,952.05,-159.89996,-0.16795333,493.05,299.10004,0.6066323,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.0999756,-0.26439732,799,789.25,795,794.25,836284,15,800.1127,-7.9626465,-0.009951906,16.795336379391838
M&MFIN.NS,MAHINDRA &MAH FIN,158.7,2021-06-28 07:34:53,158.75,0,6976801,10308530,158.7,0,INR,NSI,Asia/Kolkata,IST,160.71428,-2.0142822,-0.012533312,224.3,-65.600006,-0.29246548,100.47813,58.22187,0.5794482,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3500061,-0.22006042,160.4,158.35,160.4,159.05,1878057,15,180.74295,-22.042953,-0.12195747,29.246544806063316
MAHASTEEL.NS,MAHAMAYA STEEL IND,98.1,2021-06-28 07:34:47,98.1,0,49038,64253,98,0,INR,NSI,Asia/Kolkata,IST,91.68857,6.4114304,0.06992617,130.3,-32.200005,-0.24712205,67,31.099998,0.46417907,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.8499985,1.9220763,102,97.35,97.35,96.25,113668,15,94.10352,3.9964752,0.042468924,24.712202609363022
MAHEPC.NS,Mahindra EPC Irrig Ltd,153.45,2021-06-28 07:30:44,153.45,0,77476,141490,153.3,0,INR,NSI,Asia/Kolkata,IST,151.1343,2.3157043,0.015322164,194.5,-41.050003,-0.211054,125.25,28.199997,0.22514968,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.25,-0.8080155,155.85,152.5,155.85,154.7,28749,15,152.77429,0.67570496,0.004422897,21.10539845758355
MAJESCO.NS,MAJESCO LIMITED,93.65,2021-06-28 07:34:26,93.6,0,842315,535172,93.6,0,INR,NSI,Asia/Kolkata,IST,84.917145,8.732857,0.10283974,1009.9,-916.25,-0.90726805,12.2,81.450005,6.67623,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.25,-1.317176,95,92.25,95,94.9,226307,15,123.89296,-30.242958,-0.24410555,90.72680463412219
MANAPPURAM.NS,MANAPPURAM FINANCE,163.9,2021-06-28 07:34:46,163.95,0,4919832,5498931,163.8,0,INR,NSI,Asia/Kolkata,IST,160.54143,3.3585663,0.020920247,187.25,-23.350006,-0.12469963,139.1,24.799988,0.1782889,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.15000916,-0.09144112,165.3,163.45,164.9,164.05,1316624,15,162.16338,1.736618,0.010709064,12.469959946595457
MARATHON.NS,MARATHON NEXTGEN,71,2021-06-28 07:33:43,70.95,0,76587,90915,70.7,0,INR,NSI,Asia/Kolkata,IST,62.567142,8.4328575,0.13478093,107.95,-36.949997,-0.34228808,42.05,28.95,0.68846613,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.4243325,73,69,70.75,70.7,24249,15,71.49895,-0.49894714,-0.0069783847,34.228809634089856
MARUTI.NS,MARUTI SUZUKI IND,7607.8,2021-06-28 07:34:46,7609.6,0,1247296,739043,7610.2,0,INR,NSI,Asia/Kolkata,IST,7048.83,558.9697,0.07929964,8329,-721.2002,-0.08658905,5650,1957.7998,0.34651324,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-41.200195,-0.5386351,7698,7582.3,7698,7649,286579,15,7219.213,388.5869,0.05382677,8.658902629367269
MASKINVEST.NS,MASK INVESTMENTS L,40,2021-06-28 06:51:40,0,0,714,405,40,0,INR,NSI,Asia/Kolkata,IST,28.424286,11.575714,0.4072473,60.35,-20.349998,-0.33719966,21.3,18.7,0.87793434,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.0999985,2.8277595,40.4,39.6,39.6,38.9,1060,15,32.07218,7.9278183,0.24718675,33.71996685998343
MCL.NS,Madhav Copper Limited,84.85,2021-06-28 07:15:23,85.5,0,39777,50852,84.9,0,INR,NSI,Asia/Kolkata,IST,86.108574,-1.2585754,-0.014616146,116,-31.150002,-0.26853448,54.3,30.55,0.5626151,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.7999954,0.9518089,87.25,84,84.5,84.05,14274,15,90.90317,-6.0531693,-0.0665892,26.85344827586207
MCX.NS,MULTI COMMODITY EX,1518.25,2021-06-28 07:34:13,1518.25,0,164720,222285,1518,0,INR,NSI,Asia/Kolkata,IST,1555.5557,-37.305664,-0.02398221,1875,-356.75,-0.19026667,1225.25,293,0.23913486,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.5999756,-0.10527194,1529.8,1510.9,1520,1519.85,58575,15,1575.937,-57.68701,-0.036604896,19.026666666666667
MODIRUBBER.NS,MODI RUBBER,73.65,2021-06-28 07:20:11,73.55,0,3354,5261,72.45,0,INR,NSI,Asia/Kolkata,IST,75.37428,-1.7242813,-0.022876255,216.05,-142.4,-0.6591067,25,48.65,1.9460001,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.15000153,-0.20325409,74.85,72.2,74.8,73.8,2697,15,83.61408,-9.964081,-0.1191675,65.9106688266605
MOHOTAIND.NS,MOHOTA INDUSTRIES,7.85,2021-06-28 07:29:00,7.9,0,53074,63616,7.8,0,INR,NSI,Asia/Kolkata,IST,7.267143,0.58285713,0.08020444,18.25,-10.4,-0.569863,5.95,1.9000001,0.31932777,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8,7.8,8,7.85,11429,15,8.26338,-0.41338015,-0.050025553,56.986301369863014
MRF.NS,MRF LTD,80180,2021-06-28 07:34:52,80217.95,0,11443,19779,80180,0,INR,NSI,Asia/Kolkata,IST,81419.695,-1239.6953,-0.015225988,98599.95,-18419.953,-0.18681502,55300,24880,0.4499096,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-334.20312,-0.4150859,81148.85,80141,80899,80514.2,5473,15,83129.766,-2949.7656,-0.035483867,18.681500345588407
MRO-TEK.NS,MRO-TEK REALTY LTD,33.9,2021-06-28 06:58:11,33.85,0,12616,3360,33.05,0,INR,NSI,Asia/Kolkata,IST,26.697144,7.202858,0.26979882,40.1,-6.199997,-0.15461339,18.1,15.800001,0.8729282,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.9000015,2.7272773,34.9,32.1,32.1,33,4597,15,29.774296,4.1257057,0.13856602,15.461346633416463
MTARTECH.NS,MTAR Technologies Limited,1029.05,2021-06-28 07:34:48,1029.85,0,93686,169493,1029.5,0,INR,NSI,Asia/Kolkata,IST,972.4886,56.561462,0.058161568,1154.9,-125.849976,-0.10897045,860,169.05005,0.19656983,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.050049,0.39512673,1044.75,1013.05,1033.2,1025,110672,15,976.28735,52.762695,0.054044228,10.897047363408099
NAUKRI.NS,INFO EDGE,4972,2021-06-28 07:34:41,4972,0,707013,699517,4970,0,INR,NSI,Asia/Kolkata,IST,4593.637,378.3628,0.08236671,5880,-908,-0.15442176,2725,2247,0.82458717,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,17.799805,0.35928717,5010,4909.55,4960,4954.2,177328,15,4775.456,196.54395,0.041157104,15.4421768707483
NESCO.NS,NESCO LTD,614.8,2021-06-28 07:33:39,615.75,0,338865,105987,614.6,0,INR,NSI,Asia/Kolkata,IST,548.6157,66.184265,0.12063866,641.8,-27,-0.04206918,419,195.79999,0.46730307,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,13.299988,2.2111368,625,599,599,601.5,127739,15,552.81934,61.98065,0.11211737,4.206918043004052
NIRAJ.NS,Niraj Cement Struc Ltd,43.8,2021-06-28 07:33:30,43.9,0,26747,23247,44,0,INR,NSI,Asia/Kolkata,IST,42.315716,1.4842834,0.03507641,54.45,-10.650002,-0.19559231,34.8,9,0.2586207,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.79999924,-1.7937204,45.4,43,44.6,44.6,7101,15,42.717255,1.0827446,0.025346775,19.559228650137747
NITIRAJ.NS,Nitiraj Engineers Ltd,49.95,2021-06-28 07:20:56,49.95,0,0,281,49.5,0,INR,NSI,Asia/Kolkata,IST,43.2,6.75,0.15625,61.2,-11.25,-0.18382353,43.2,6.75,0.15625,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999237,0.10019887,51.7,49.95,51.7,49.9,2729,15,48.466198,1.4838028,0.030615209,18.38235294117647
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.3,2021-06-28 06:44:41,6.3,0,1567,2440,6.5,0,INR,NSI,Asia/Kolkata,IST,6.237143,0.06285715,0.010077875,16.25,-9.95,-0.61230767,2.9,3.4,1.1724138,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.3,6.3,6.3,6.3,591,15,6.9785213,-0.67852116,-0.097229935,61.230769230769226
NXTDIGITAL.NS,NXTDIGITAL LIMITED,477.2,2021-06-28 07:31:59,477.15,0,5586,11824,475.6,0,INR,NSI,Asia/Kolkata,IST,504.95142,-27.751404,-0.054958563,724.8,-247.59998,-0.34161144,375.5,101.70001,0.27083892,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8499756,-0.17780057,483.05,474.95,476,478.05,2571,15,509.12537,-31.925354,-0.06270627,34.16114790286976
OISL.NS,OCL IRON & STEEL L,1.9,2021-06-28 07:33:42,1.9,0,10795,15911,0,0,INR,NSI,Asia/Kolkata,IST,2.1,-0.19999993,-0.09523807,4.25,-2.35,-0.55294114,1.9,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.100000024,-5.000001,2.1,1.9,2.1,2,190428,15,2.562324,-0.6623241,-0.25848567,55.294117647058826
ORIENTLTD.NS,ORIENT PRESS LTD,81.5,2021-06-28 07:28:27,81.5,0,27944,15234,81.3,0,INR,NSI,Asia/Kolkata,IST,83.55572,-2.0557175,-0.024602953,122.9,-41.4,-0.33685926,61.75,19.75,0.31983805,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.5,-1.8072288,84.8,81,84.8,83,23552,15,85.306335,-3.8063354,-0.04461961,33.68592351505289
PAISALO.NS,PAISALO DIGITAL LT,616,2021-06-28 07:34:58,617.7,0,56719,72178,615.8,0,INR,NSI,Asia/Kolkata,IST,612.12427,3.8757324,0.0063316105,880,-264,-0.3,206,410,1.9902912,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.0999756,0.8348298,624,603.25,608.05,610.9,39002,15,685.1011,-69.101074,-0.1008626,30
PETRONET.NS,PETRONET LNG,227.75,2021-06-28 07:34:55,227.9,0,3810968,4395160,227.75,0,INR,NSI,Asia/Kolkata,IST,237.62572,-9.875717,-0.04155997,280.75,-53,-0.18878005,207.25,20.5,0.098914355,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-0.21905807,229.25,227.35,229,228.25,634946,15,241.5757,-13.825699,-0.057231333,18.878005342831703
PGHL.NS,PROCTER & GAMBLE HEALTH L,5851.7,2021-06-28 07:34:40,5858.05,0,11433,11104,5851.6,0,INR,NSI,Asia/Kolkata,IST,5852.1387,-0.43847656,-0.00007492587,7500,-1648.2998,-0.2197733,4000.05,1851.6501,0.46290675,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.7998047,-0.047823124,5875,5825.1,5856,5854.5,2836,15,6486.8687,-635.16846,-0.09791604,21.977333333333338
PILANIINVS.NS,PILANI INVESTMENT,1987.05,2021-06-28 07:32:15,1988.25,0,8977,30182,1985.25,0,INR,NSI,Asia/Kolkata,IST,1804.2828,182.76721,0.10129632,2330,-342.94995,-0.14718883,946.8571,1040.1929,1.0985743,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,15.300049,0.7759629,1998.95,1965.65,1995,1971.75,2720,15,1805.2089,181.84119,0.10073138,14.718884120171676
PILITA.NS,PIL ITALICA LIFEST,9.55,2021-06-28 07:35:00,9.6,0,7134231,2144856,9.55,0,INR,NSI,Asia/Kolkata,IST,11.525714,-1.9757137,-0.1714179,19.2,-9.650001,-0.5026042,5.25,4.3,0.81904763,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.09999943,-1.0362636,9.9,9.45,9.75,9.65,2437029,15,12.968309,-3.4183092,-0.2635894,50.260416666666664
PODDARHOUS.NS,PODDAR HOUSING AND,179.7,2021-06-28 07:33:39,181.3,0,8384,10012,178.3,0,INR,NSI,Asia/Kolkata,IST,170.01428,9.685715,0.056970008,268.7,-89.000015,-0.33122444,137.95,41.75,0.3026459,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.199997,-1.7495884,183.95,178.25,182.45,182.9,2587,15,185.10564,-5.4056396,-0.029202998,33.12244138444362
PPAP.NS,PPAP AUTOMOTIVE LT,226.5,2021-06-28 07:34:31,226.5,0,81719,77290,226.05,0,INR,NSI,Asia/Kolkata,IST,214.75714,11.742859,0.054679714,296.55,-70.04999,-0.23621646,155.1,71.399994,0.4603481,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.300003,-1.8630862,233.9,225.55,230.8,230.8,33076,15,230.85211,-4.352112,-0.018852381,23.62164896307537
PRAXIS.NS,PRAXIS HOME RETAIL,44.3,2021-06-28 07:29:45,44.65,0,26490,20270,44.3,0,INR,NSI,Asia/Kolkata,IST,41.295715,3.004284,0.0727505,62.2,-17.900002,-0.28778136,28.2,16.099998,0.5709219,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.95000076,2.1914666,45.4,43.5,45,43.35,10377,15,44.058453,0.24154663,0.005482413,28.77813504823152
PREMEXPLN.NS,PREMIER EXPLOSIVES,152,2021-06-28 07:34:47,152.05,0,63563,22089,152,0,INR,NSI,Asia/Kolkata,IST,145.93143,6.068573,0.0415851,175.75,-23.75,-0.13513513,94.4,57.6,0.6101695,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3500061,-0.22973816,156,148.35,155.7,152.35,96731,15,149.27887,2.7211304,0.018228503,13.513513513513514
PREMIER.NS,PREMIER LTD,3.75,2021-06-28 07:27:18,3.75,0,10246,19767,3.65,0,INR,NSI,Asia/Kolkata,IST,3.4357142,0.31428576,0.091476105,5.95,-2.1999998,-0.36974788,1.7,2.05,1.2058823,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.1500001,4.1666694,3.75,3.6,3.6,3.6,3219,15,3.5528169,0.19718313,0.055500507,36.97478991596639
PRESTIGE.NS,PRESTIGE ESTATES P,291,2021-06-28 07:34:47,290.95,0,542385,599116,291,0,INR,NSI,Asia/Kolkata,IST,278.80573,12.194275,0.043737534,325,-34,-0.10461538,167,124,0.74251497,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.200012,1.4644395,293.5,285.7,287.85,286.8,224902,15,284.69366,6.3063354,0.022151303,10.461538461538462
PROINDIA.NS,Proseed India Ltd,4.5,2021-06-28 07:24:53,0,0,422,357,0,0,INR,NSI,Asia/Kolkata,IST,3.8328571,0.66714287,0.1740589,13,-8.5,-0.65384614,1.4,3.1,2.2142856,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19999981,4.6511583,4.5,4.5,4.5,4.3,117,15,7.4235916,-2.9235916,-0.39382443,65.38461538461539
PSPPROJECT.NS,PSP PROJECTS LIMIT,417,2021-06-28 07:34:23,417.35,0,126676,83219,417,0,INR,NSI,Asia/Kolkata,IST,417.11572,-0.115722656,-0.00027743538,531.3,-114.29999,-0.21513267,378.05,38.950012,0.10302874,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.2000122,-0.52481204,429,416.9,429,419.2,35523,15,434.50635,-17.506348,-0.0402902,21.51326933935629
PVR.NS,PVR LTD,1364.95,2021-06-28 07:34:57,1364.95,0,561370,1286325,1364.4,0,INR,NSI,Asia/Kolkata,IST,1321.29,43.659912,0.0330434,1591.9,-226.95007,-0.14256553,967.4046,397.54535,0.4109401,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-22.100098,-1.5933166,1390.9,1361,1384,1387.05,304628,15,1338.2535,26.696411,0.019948695,14.256548778189586
RAJVIR.NS,RAJVIR INDUSTRIES,7.45,2021-06-28 04:09:33,0,0,485,82,8.15,0,INR,NSI,Asia/Kolkata,IST,8.1214285,-0.6714287,-0.08267371,10.5,-3.0500002,-0.2904762,7.45,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.35000038,-4.4871845,7.45,7.45,7.45,7.8,80,15,9.460916,-2.0109158,-0.2125498,29.047619047619047
RAMCOSYS.NS,RAMCO SYSTEMS,603,2021-06-28 07:34:52,603,0,708347,221621,602.65,0,INR,NSI,Asia/Kolkata,IST,551.7986,51.201416,0.092790045,785,-182,-0.23184714,104.55,498.45,4.7675753,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-20.900024,-3.3498995,627.15,600.65,623.1,623.9,171868,15,583.51587,19.48413,0.033390917,23.18471337579618
RBLBANK.NS,RBL BANK LIMITED,212.6,2021-06-28 07:35:01,212.65,0,8322671,13768828,212.6,0,INR,NSI,Asia/Kolkata,IST,207.96571,4.6342926,0.022283927,274.3,-61.69998,-0.22493614,156.1,56.5,0.36194745,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.3500061,0.16490276,214.05,211.65,213.2,212.25,3095974,15,221.57219,-8.972183,-0.040493272,22.49362012395188
SANCO.NS,SANCO IND LIMITED,10.85,2021-06-28 07:34:00,10.9,0,52986,51397,10.85,0,INR,NSI,Asia/Kolkata,IST,9.578571,1.2714291,0.13273682,21.5,-10.65,-0.4953488,6.9,3.9500003,0.5724638,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,0.46296474,11.25,10.55,11.2,10.8,22026,15,11.649648,-0.79964733,-0.068641335,49.53488372093023
SANGINITA.NS,Sanginita Chemicals Limit,22.75,2021-06-28 07:27:15,22.8,0,46776,44487,22.7,0,INR,NSI,Asia/Kolkata,IST,23.394285,-0.6442852,-0.027540281,109.9,-87.15,-0.7929936,18,4.75,0.2638889,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999237,0.22026095,23.2,22.55,23,22.7,12850,15,24.747536,-1.9975357,-0.08071655,79.29936305732484
