symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
JHS.NS,JHS SVENDGAARD LAB,23.85,2021-07-01 07:34:22,23.85,0,159219,151458,23.8,0,INR,NSI,Asia/Kolkata,IST,22.162857,1.6871433,0.07612481,34.35,-10.499998,-0.30567682,12.2,11.650001,0.9549181,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.3000011,5.764972,24.4,22.4,22.5,22.55,504071,15,22.975704,0.8742962,0.038053073,30.567685589519648
JIYAECO.NS,Jiya Eco-Products Ltd,6,2021-07-01 07:34:33,6.15,0,58029,53826,6,0,INR,NSI,Asia/Kolkata,IST,5.7685714,0.23142862,0.04011888,18.15,-12.15,-0.6694215,4.55,1.4499998,0.31868127,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.05000019,-0.8264494,6.25,5.9,6.2,6.05,34321,15,6.056338,-0.056337833,-0.009302294,66.94214876033057
JUMPNET.NS,Jump Networks Limited,11.15,2021-07-01 07:33:10,0,0,1942772,2633767,0,0,INR,NSI,Asia/Kolkata,IST,8.65,2.5,0.28901735,105.9,-94.75,-0.894712,5,6.1499996,1.2299999,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5,4.6948357,11.15,11.15,11.15,10.65,594174,15,10.885564,0.26443577,0.024292335,89.47119924457034
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,219.25,2021-07-01 07:34:00,219.3,0,230518,396820,219.3,0,INR,NSI,Asia/Kolkata,IST,230.37286,-11.122864,-0.048282005,285.6,-66.350006,-0.23231794,132.7,86.55,0.6522231,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.300003,0.59646845,220.8,218.35,218.4,217.95,65051,15,237.04295,-17.792953,-0.07506215,23.23179271708684
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1716.1,2021-07-01 07:34:48,1717.2,0,5360231,3249406,1716.45,0,INR,NSI,Asia/Kolkata,IST,1761.9514,-45.85144,-0.026023101,2049,-332.90002,-0.1624695,1230.6,485.5,0.394523,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,10.25,0.6008735,1725.2,1706.15,1709.9,1705.85,2005397,15,1837.131,-121.031006,-0.06588045,16.246949731576382
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,647510,0,0,INR,NSI,Asia/Kolkata,IST,0.15714286,-0.0071428567,-0.04545454,0.55,-0.4,-0.72727275,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.1693662,-0.01936619,-0.11434507,72.72727272727272
L&TFH.NS,L&T FINANCE HOLDIN,93.1,2021-07-01 07:34:18,93.2,0,13419522,14626859,93.15,0,INR,NSI,Asia/Kolkata,IST,92.86857,0.23143005,0.002492017,113.4,-20.300003,-0.17901237,51.71434,41.38566,0.8002743,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19999695,0.21528196,93.4,92.45,93.25,92.9,2878208,15,93.905815,-0.80581665,-0.008581116,17.901234567901245
LTI.NS,LARSEN AND TOUBRO,3993.4,2021-07-01 07:34:45,3995.55,0,204526,328375,3994,0,INR,NSI,Asia/Kolkata,IST,3925.2786,68.12134,0.017354524,4483,-489.6001,-0.1092126,1935,2058.4,1.0637726,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-77.90015,-1.9133974,4096.95,3976.8,4085.55,4071.3,169507,15,3930.5024,62.89746,0.016002398,10.921258086103053
M&M.NS,MAHINDRA &MAHINDRA,782.5,2021-07-01 07:34:53,782.3,0,2606055,4506398,782.2,0,INR,NSI,Asia/Kolkata,IST,797.13855,-14.63855,-0.01836387,952.05,-169.54999,-0.17808938,504.4,278.1,0.55134815,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.799988,0.617203,798.75,778,778,777.7,3374947,15,800.89716,-18.397156,-0.022970684,17.80893860616564
M&MFIN.NS,MAHINDRA &MAH FIN,156.1,2021-07-01 07:34:44,156.05,0,5164616,10168102,156,0,INR,NSI,Asia/Kolkata,IST,160.86143,-4.761429,-0.029599568,224.3,-68.2,-0.30405706,106.575096,49.52491,0.46469495,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1,-0.63653725,158,155.65,157.9,157.1,2392097,15,180.55423,-24.454224,-0.13543977,30.405706642888994
MAHASTEEL.NS,MAHAMAYA STEEL IND,93.6,2021-07-01 07:31:28,93.55,0,62090,61895,93.2,0,INR,NSI,Asia/Kolkata,IST,91.781425,1.818573,0.019814173,130.3,-36.700005,-0.28165776,67,26.599998,0.39701492,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.44999695,0.48308852,94.65,92.65,93.45,93.15,16353,15,94.03345,-0.4334488,-0.0046095173,28.16577129700692
MAHEPC.NS,Mahindra EPC Irrig Ltd,157.9,2021-07-01 07:30:29,157.95,0,81197,142651,157.65,0,INR,NSI,Asia/Kolkata,IST,151.13857,6.761429,0.04473662,194.5,-36.600006,-0.18817484,125.25,32.649994,0.2606786,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.40000916,-0.25269055,160.05,156.15,159.4,158.3,44595,15,152.77464,5.125351,0.03354844,18.817480719794343
MAJESCO.NS,MAJESCO LIMITED,91.5,2021-07-01 07:32:35,91.6,0,702681,522211,91.55,0,INR,NSI,Asia/Kolkata,IST,86.04143,5.4585724,0.06344121,1009.9,-918.4,-0.90939695,12.2,79.3,6.5000005,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.050003,-1.1345252,93.35,90.3,93.1,92.55,119017,15,111.360214,-19.860214,-0.1783421,90.93969699970295
MANAPPURAM.NS,MANAPPURAM FINANCE,168.1,2021-07-01 07:34:50,168.2,0,3645283,5514604,168.1,0,INR,NSI,Asia/Kolkata,IST,161.07,7.029999,0.04364561,187.25,-19.149994,-0.10226966,139.1,29,0.2084831,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6499939,-0.38518155,169.6,166.15,169.35,168.75,3511366,15,162.05846,6.0415497,0.037280064,10.226969292389855
MARATHON.NS,MARATHON NEXTGEN,65.3,2021-07-01 07:34:43,65.55,0,76215,87249,65.35,0,INR,NSI,Asia/Kolkata,IST,63.568573,1.73143,0.027237201,107.95,-42.649994,-0.39509028,42.05,23.250004,0.5529133,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.7999954,-1.2102805,67.5,65.1,66.95,66.1,16085,15,71.21902,-5.919014,-0.08311002,39.509031959240396
MARUTI.NS,MARUTI SUZUKI IND,7580.2,2021-07-01 07:34:54,7576.5,0,1085710,723866,7575.45,0,INR,NSI,Asia/Kolkata,IST,7094.0615,486.13867,0.06852755,8329,-748.7998,-0.08990273,5750,1830.2002,0.3182957,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,64.30029,0.8555235,7605,7495.05,7500,7515.9,412885,15,7216.496,363.7041,0.050398987,8.990274942970347
MASKINVEST.NS,MASK INVESTMENTS L,44.9,2021-07-01 07:26:48,44.9,0,859,447,0,0,INR,NSI,Asia/Kolkata,IST,29.327143,15.572859,0.53100497,60.35,-15.449997,-0.2560066,21.3,23.600002,1.1079813,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,46.85,44.9,45.1,44.9,487,15,32.219368,12.680634,0.39357176,25.600662800331403
MCL.NS,Madhav Copper Limited,83.95,2021-07-01 07:32:57,83.9,0,35705,51370,83.5,0,INR,NSI,Asia/Kolkata,IST,85.865715,-1.9157181,-0.02231063,116,-32.050003,-0.27629313,54.3,29.649998,0.5460405,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.5499954,0.6594669,84,82.5,83.4,83.4,2457,15,90.967606,-7.0176086,-0.07714404,27.629310344827584
MCX.NS,MULTI COMMODITY EX,1509.45,2021-07-01 07:34:38,1509.5,0,144262,220775,1508.45,0,INR,NSI,Asia/Kolkata,IST,1551.6042,-42.154297,-0.027168201,1875,-365.55005,-0.19496003,1264.3,245.1499,0.19390167,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-12.100098,-0.79524803,1523.9,1505.9,1522,1521.55,78738,15,1573.556,-64.10608,-0.040739622,19.495999999999995
MODIRUBBER.NS,MODI RUBBER,74.65,2021-07-01 07:30:28,74.65,0,3372,5352,73.25,0,INR,NSI,Asia/Kolkata,IST,75.23572,-0.58571625,-0.0077850823,216.05,-141.4,-0.6544781,25,49.65,1.9860001,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5999985,-0.79734015,75.95,73.25,75.45,75.25,4219,15,84.15669,-9.506691,-0.11296417,65.44781300624855
MOHOTAIND.NS,MOHOTA INDUSTRIES,8.8,2021-07-01 07:33:32,0,0,43160,64428,8.8,0,INR,NSI,Asia/Kolkata,IST,7.3428574,1.4571428,0.19844358,18.25,-9.45,-0.5178082,5.95,2.8500004,0.4789917,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.8000002,10.000002,8.8,8.1,8.1,8,215716,15,8.23169,0.5683098,0.069039255,51.78082191780821
MRF.NS,MRF LTD,80830.15,2021-07-01 07:34:49,80888.85,0,8637,19324,80827,0,INR,NSI,Asia/Kolkata,IST,81527.85,-697.7031,-0.00855785,98599.95,-17769.805,-0.18022123,55300,25530.148,0.46166635,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,750.64844,0.93737906,80985,80100,80100,80079.5,4033,15,83166.97,-2336.8203,-0.028097937,18.022118672473976
MRO-TEK.NS,MRO-TEK REALTY LTD,31.8,2021-07-01 07:27:20,32.6,0,11366,3458,31.8,0,INR,NSI,Asia/Kolkata,IST,27.267143,4.532856,0.16623875,40.1,-8.299999,-0.20698254,18.1,13.699999,0.756906,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.95000076,-2.9007657,32.95,31.6,31.9,32.75,3030,15,29.862677,1.9373226,0.06487438,20.698254364089777
NAUKRI.NS,INFO EDGE,5281.95,2021-07-01 07:34:57,5279.95,0,525663,659141,5277.5,0,INR,NSI,Asia/Kolkata,IST,4617.2915,664.6587,0.14394991,5880,-598.0498,-0.10170915,2760,2521.9502,0.91375005,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,366.2002,7.4495287,5305.8,4930.05,4930.05,4915.75,2334424,15,4781.2197,500.73047,0.1047286,10.17091836734694
NAZARA.NS,Nazara Technologies Ltd,1536.5,2021-07-01 07:34:44,1538.9,0,137780,345525,1537.2,0,INR,NSI,Asia/Kolkata,IST,1652.8514,-116.35144,-0.070394374,2024.9,-488.40002,-0.24119711,1432,104.5,0.07297486,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,21.550049,1.4224924,1552,1512,1520,1514.95,59297,15,1658.3705,-121.87048,-0.073488094,24.119709615289647
NIRAJ.NS,Niraj Cement Struc Ltd,43.7,2021-07-01 07:19:07,44,0,24676,23353,43.75,0,INR,NSI,Asia/Kolkata,IST,42.545715,1.1542854,0.027130473,54.45,-10.75,-0.19742884,34.8,8.900002,0.25574717,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.54999924,-1.2429361,45.15,43.45,43.55,44.25,5072,15,42.66162,1.0383797,0.024339901,19.742883379247015
NITIRAJ.NS,Nitiraj Engineers Ltd,49,2021-07-01 07:30:07,49,0,0,285,48.9,0,INR,NSI,Asia/Kolkata,IST,43.2,5.799999,0.13425924,61.2,-12.200001,-0.19934641,43.2,5.799999,0.13425924,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.0499992,-2.0979006,50.45,49,50.45,50.05,726,15,48.346478,0.6535225,0.0135174785,19.93464052287582
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.6,2021-07-01 06:44:34,6.9,0,1375,2278,6.6,0,INR,NSI,Asia/Kolkata,IST,6.292857,0.30714273,0.048808154,16.25,-9.65,-0.59384614,2.9,3.6999998,1.275862,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.6,6.6,6.6,6.6,1702,15,6.94331,-0.34330988,-0.0494447,59.38461538461539
NXTDIGITAL.NS,NXTDIGITAL LIMITED,479.5,2021-07-01 07:33:10,479.55,0,5284,11863,477.6,0,INR,NSI,Asia/Kolkata,IST,504.51572,-25.015717,-0.04958362,724.8,-245.29999,-0.33843818,375.5,104,0.27696404,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.899994,0.82001555,486.95,476.6,477.95,475.6,1975,15,507.6926,-28.192596,-0.05553084,33.84381898454746
OISL.NS,OCL IRON & STEEL L,1.9,2021-06-28 09:58:58,0,0,47204,19922,0,0,INR,NSI,Asia/Kolkata,IST,2.0885713,-0.18857133,-0.09028724,4.1,-2.1999998,-0.53658533,1.9,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.1,1.9,2.1,1.9,265655,15,2.5489438,-0.6489438,-0.25459322,53.65853658536585
ORIENTLTD.NS,ORIENT PRESS LTD,81.15,2021-07-01 07:29:48,81.4,0,28250,16126,80.8,0,INR,NSI,Asia/Kolkata,IST,83.63857,-2.4885712,-0.02975387,122.9,-41.75,-0.33970708,61.75,19.400002,0.31417006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5499954,-0.67318904,82.7,80.4,82.45,81.7,4015,15,85.2493,-4.0992966,-0.048085988,33.970707892595605
PAISALO.NS,PAISALO DIGITAL LT,610,2021-07-01 07:31:58,609.95,0,55798,71183,609.1,0,INR,NSI,Asia/Kolkata,IST,611.8557,-1.8557129,-0.0030329258,880,-270,-0.3068182,206,404,1.9611651,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.4500122,-0.40003464,615,606,606.5,612.45,4106,15,687.31024,-77.31024,-0.11248231,30.681818181818183
PETRONET.NS,PETRONET LNG,224,2021-07-01 07:34:54,223.95,0,3443362,4380968,223.9,0,INR,NSI,Asia/Kolkata,IST,236.67285,-12.672852,-0.053545862,280.75,-56.75,-0.20213713,207.25,16.75,0.08082026,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.800003,-0.79716694,224.8,223.35,224.1,225.8,1683116,15,241.13345,-17.133453,-0.07105382,20.213713268032055
PGHL.NS,PROCTER & GAMBLE HEALTH L,5664.25,2021-07-01 07:33:51,5670.2,0,11238,10984,5665.2,0,INR,NSI,Asia/Kolkata,IST,5850.43,-186.18018,-0.03182333,7500,-1835.75,-0.24476667,4000.05,1664.2,0.41604477,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,114.549805,2.064072,5676.5,5587.55,5620,5549.7,31429,15,6475.028,-810.77783,-0.12521611,24.476666666666667
PILITA.NS,PIL ITALICA LIFEST,8.4,2021-07-01 07:34:48,8.45,0,7865428,2448980,8.4,0,INR,NSI,Asia/Kolkata,IST,11.231428,-2.8314285,-0.2520987,19.2,-10.800001,-0.56250006,5.25,3.1499996,0.5999999,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.29999924,3.703694,8.8,8.25,8.3,8.1,3264986,15,12.95669,-4.55669,-0.3516863,56.25
PODDARHOUS.NS,PODDAR HOUSING AND,179,2021-07-01 07:23:35,178.95,0,8296,10318,178.6,0,INR,NSI,Asia/Kolkata,IST,170.54286,8.457138,0.049589515,268.7,-89.70001,-0.33382958,137.95,41.050003,0.2975716,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.8500061,0.47712946,180.45,177.55,180.45,178.15,1058,15,185.10844,-6.108444,-0.032999273,33.3829549683662
PPAP.NS,PPAP AUTOMOTIVE LT,238,2021-07-01 07:34:59,238.2,0,86355,75186,237.85,0,INR,NSI,Asia/Kolkata,IST,215.65286,22.347137,0.103625506,296.55,-58.549988,-0.19743717,155.1,82.899994,0.5344938,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,12.050003,5.3330398,241.65,222.95,226.95,225.95,162819,15,230.28099,7.7190094,0.03351996,19.743719440229306
PRAXIS.NS,PRAXIS HOME RETAIL,51.3,2021-07-01 07:33:17,51.95,0,28507,19610,51.35,0,INR,NSI,Asia/Kolkata,IST,41.814285,9.485714,0.22685343,62.2,-10.900002,-0.17524119,28.2,23.099998,0.81914884,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5999985,3.2193127,52.15,48.5,51.95,49.7,26386,15,44.14507,7.15493,0.16207768,17.524115755627015
PREMEXPLN.NS,PREMIER EXPLOSIVES,184.25,2021-07-01 07:34:52,184.35,0,94893,26780,184,0,INR,NSI,Asia/Kolkata,IST,145.79857,38.45143,0.26372984,189.7,-5.449997,-0.028729558,94.4,89.85,0.9518008,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,10.25,5.8908043,189.7,177,177,174,212659,15,149.55,34.699997,0.2320294,2.8729573010015756
PREMIER.NS,PREMIER LTD,4,2021-07-01 07:30:34,0,0,11402,20177,4,0,INR,NSI,Asia/Kolkata,IST,3.5014286,0.4985714,0.14239085,5.95,-1.9499998,-0.32773107,1.75,2.25,1.2857143,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.1500001,3.8961065,4,3.8,4,3.85,14689,15,3.5580986,0.44190145,0.124195956,32.77310924369748
PRESTIGE.NS,PRESTIGE ESTATES P,285.55,2021-07-01 07:34:54,285.75,0,553433,599193,285.55,0,INR,NSI,Asia/Kolkata,IST,280,5.549988,0.019821385,325,-39.450012,-0.12138465,167,118.54999,0.7098802,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4,-1.3814541,292.2,285.1,290,289.55,146980,15,284.72604,0.8239441,0.0028938137,12.138461538461536
PROINDIA.NS,Proseed India Ltd,4.9,2021-06-30 08:14:49,0,0,399,367,0,0,INR,NSI,Asia/Kolkata,IST,3.6385715,1.2614286,0.34668237,13,-8.1,-0.623077,1.4,3.5,2.5,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,4.9,4.9,4.9,4.9,1244,15,7.368662,-2.4686618,-0.33502173,62.30769230769231
PSPPROJECT.NS,PSP PROJECTS LIMIT,466,2021-07-01 07:34:57,465.55,0,85439,83313,465.5,0,INR,NSI,Asia/Kolkata,IST,417.51715,48.48285,0.11612181,531.3,-65.29999,-0.12290606,378.05,87.95001,0.23264122,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,47.950012,11.469923,476.5,424.5,428,418.05,1774893,15,434.70035,31.299652,0.07200282,12.290607942781849
PVR.NS,PVR LTD,1323.25,2021-07-01 07:34:48,1323,0,482727,1243171,1323,0,INR,NSI,Asia/Kolkata,IST,1333.0457,-9.795654,-0.007348326,1591.9,-268.65002,-0.16876061,985.9141,337.33588,0.34215543,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-11.400024,-0.8541583,1343.65,1318.1,1340,1334.65,162030,15,1336.7855,-13.535522,-0.010125426,16.876060054023498
RAJVIR.NS,RAJVIR INDUSTRIES,8.15,2021-06-28 09:58:15,0,0,5417,635,0,0,INR,NSI,Asia/Kolkata,IST,8.124286,0.02571392,0.0031650686,10.5,-2.3500004,-0.22380956,7.45,0.6999998,0.09395971,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.15,7.45,7.45,8.15,35015,15,9.427817,-1.2778177,-0.13553697,22.38095238095238
RAMCOSYS.NS,RAMCO SYSTEMS,598.25,2021-07-01 07:33:52,597.75,0,692080,230357,597.2,0,INR,NSI,Asia/Kolkata,IST,556.9043,41.345703,0.074242026,785,-186.75,-0.2378981,104.55,493.7,4.7221427,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-10.200012,-1.6763928,612.85,595.2,611.85,608.45,58543,15,584.4461,13.803894,0.023618763,23.78980891719745
RBLBANK.NS,RBL BANK LIMITED,210.5,2021-07-01 07:34:57,210.65,0,7104875,13594612,210.6,0,INR,NSI,Asia/Kolkata,IST,209.47429,1.025711,0.0048965965,274.3,-63.799988,-0.23259202,156.1,54.399994,0.3484945,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,211.85,209.25,211.6,210.5,2447557,15,221.26443,-10.764435,-0.04864964,23.25920524972658
SANCO.NS,SANCO IND LIMITED,10.45,2021-07-01 07:24:20,10.6,0,47777,50299,10.45,0,INR,NSI,Asia/Kolkata,IST,9.728572,0.7214279,0.074155584,21.5,-11.05,-0.5139535,6.9,3.5499997,0.5144927,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000038,-0.94787085,10.8,10.4,10.8,10.55,7034,15,11.6063385,-1.1563387,-0.09962993,51.395348837209305
SANGINITA.NS,Sanginita Chemicals Limit,22.35,2021-07-01 07:27:22,22.5,0,41260,42118,22.35,0,INR,NSI,Asia/Kolkata,IST,23.341429,-0.9914284,-0.042475052,105.95,-83.6,-0.7890515,18,4.3500004,0.24166669,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000038,-0.445436,22.85,22.2,22.85,22.45,10769,15,24.657394,-2.307394,-0.093578175,78.90514393581878
SANOFI.NS,SANOFI INDIA LTD,7660,2021-07-01 07:34:43,7666.95,0,15074,21787,7672.65,0,INR,NSI,Asia/Kolkata,IST,7730.2744,-70.274414,-0.0090908045,8989,-1329,-0.14784737,7424,236,0.031788792,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-12.25,-0.15966633,7727,7650,7720,7672.25,3221,15,7939.903,-279.90283,-0.035252675,14.784736900656357
SANWARIA.NS,SANWARIA CONSUMER,0.85,2021-07-01 07:34:39,0.85,0,7356093,4383557,0,0,INR,NSI,Asia/Kolkata,IST,0.8042857,0.04571432,0.056838408,3.5,-2.65,-0.7571429,0.55,0.3,0.54545456,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-5.5555506,0.85,0.85,0.85,0.9,943412,15,0.8830986,-0.03309858,-0.03748005,75.71428571428571
SATIA.NS,Satia Industries Limited,103.85,2021-07-01 07:34:52,103.8,0,887072,233389,103.65,0,INR,NSI,Asia/Kolkata,IST,85.38143,18.468567,0.2163066,143,-39.15,-0.27377623,62,41.85,0.67499995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.2999954,7.560844,105,98.55,100,96.55,3377747,15,85.8169,18.033096,0.21013455,27.37762237762238
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.35,2021-06-28 08:47:45,0,0,3685,3680,0,0,INR,NSI,Asia/Kolkata,IST,6.1657143,0.18428564,0.029888773,10.6,-4.2500005,-0.40094343,4.95,1.4000001,0.2828283,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.65,6.35,6.45,6.35,6714,15,6.9482393,-0.5982394,-0.08609942,40.09433962264151
SHRENIK.NS,SHRENIK LTD,2,2021-07-01 07:34:24,0,0,1611720,2128689,2,0,INR,NSI,Asia/Kolkata,IST,2.3657143,-0.3657143,-0.15458938,10.45,-8.45,-0.80861247,1.55,0.45000005,0.29032263,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.439022,2.05,2,2.05,2.05,852312,15,2.8077464,-0.8077464,-0.28768495,80.86124401913875
SICAL.NS,SICAL LOGISTICS,14.1,2021-07-01 07:34:56,14.1,0,433520,591014,0,0,INR,NSI,Asia/Kolkata,IST,14.001429,0.09857178,0.007040123,21.85,-7.75,-0.35469106,8.6,5.5,0.63953483,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6999998,-4.729728,15,14.1,14.9,14.8,554180,15,14.64507,-0.5450697,-0.037218645,35.469107551487426
SILLYMONKS.NS,Silly Monks Entertain Ltd,22.9,2021-07-01 07:21:59,22.9,0,2638,3869,21.6,0,INR,NSI,Asia/Kolkata,IST,22.63857,0.26142883,0.011547939,37.5,-14.6,-0.38933334,18,4.8999996,0.2722222,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,3.3860047,23.1,21.55,23.1,22.15,776,15,22.99014,-0.0901413,-0.0039208676,38.93333333333334
