symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
VAISHALI.NS,Vaishali Pharma Limited,40.85,2021-06-25 10:00:00,0,0,385616,125056,0,0,INR,NSI,Asia/Kolkata,IST,39.072857,1.7771416,0.045482766,77.05,-36.200005,-0.46982482,28.35,12.499998,0.44091704,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.800003,-4.2204056,43,40.35,41.8,42.65,206545,15,40.96049,-0.11049271,-0.0026975435,46.98247890979883
VAKRANGEE.NS,VAKRANGEE LTD,42.15,2021-06-25 10:00:00,0,0,4017237,4404520,0,0,INR,NSI,Asia/Kolkata,IST,47.03857,-4.888569,-0.103926815,69.85,-27.699997,-0.39656404,24.5,17.650002,0.7204082,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-1.75,-3.9863327,43.7,41.6,43.7,43.9,4180401,15,53.936012,-11.786011,-0.21851839,39.65640658554044
VARROC.NS,VARROC ENGINEERING,371.75,2021-06-25 09:59:58,0,0,91061,205394,0,0,INR,NSI,Asia/Kolkata,IST,390.96857,-19.218567,-0.049156297,477.65,-105.899994,-0.22171044,177,194.75,1.1002824,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,4,1.0876955,374.9,367.05,374.9,367.75,66867,15,394.08182,-22.331818,-0.056667972,22.17104574479221
VERTOZ.NS,Vertoz Advertising Ltd,197.9,2021-06-25 09:59:51,0,0,382616,252365,0,0,INR,NSI,Asia/Kolkata,IST,221.13571,-23.235718,-0.10507447,322,-124.100006,-0.38540375,68.9,129,1.8722786,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.0999908,0.5589384,202,189.5,198,196.8,203375,15,240.82657,-42.926575,-0.17824684,38.54037267080745
VIKASECO.NS,VIKAS ECOTECH LIMI,2.25,2021-06-25 09:59:52,0,0,2457558,5067925,0,0,INR,NSI,Asia/Kolkata,IST,1.8573968,0.39260316,0.2113728,8.239048,-5.989048,-0.7269102,1.156357,1.093643,0.9457658,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.049999952,2.272725,2.25,2.15,2.25,2.2,1711095,15,2.0509164,0.19908357,0.09707054,72.69101964207515
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,3.15,2021-06-25 10:00:02,0,0,5286770,5304473,0,0,INR,NSI,Asia/Kolkata,IST,3.1856134,-0.0356133,-0.011179416,18.564383,-15.414383,-0.83032024,2.342235,0.807765,0.34486932,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.05000019,1.6129096,3.25,3,3.05,3.1,5928844,15,3.4886441,-0.33864403,-0.09707039,83.03202428004205
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.6,2021-06-25 09:59:55,0,0,6237024,3103275,0,0,INR,NSI,Asia/Kolkata,IST,2.45,0.14999986,0.06122443,4,-1.4000001,-0.35000002,2,0.5999999,0.29999995,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.10000014,-3.703709,2.8,2.55,2.7,2.7,4679114,15,2.6314685,-0.03146863,-0.011958581,35
VISHAL.NS,Vishal Fabrics Limited,59.8,2021-06-25 09:59:59,0,0,250556,156875,0,0,INR,NSI,Asia/Kolkata,IST,49.985714,9.814285,0.1963418,248.13333,-188.33333,-0.75900054,40.7,19.099998,0.46928743,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,4.75,8.62852,60.2,54.85,55.05,55.05,1119871,15,55.184383,4.615616,0.08363989,75.90005341080136
VIVIDHA.NS,VISAGAR POLYTEX,1.05,2021-06-25 09:59:52,0,0,4075704,2451625,0,0,INR,NSI,Asia/Kolkata,IST,0.89285713,0.15714282,0.17599995,2,-0.95000005,-0.47500002,0.3,0.74999994,2.4999998,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-0.05000007,-4.545461,1.05,1.05,1.05,1.1,783340,15,1,0.049999952,0.049999952,47.5
VSTIND.NS,VST INDUSTRIES,3596.65,2021-06-25 10:00:02,0,0,33305,10952,0,0,INR,NSI,Asia/Kolkata,IST,3367.4558,229.19409,0.0680615,4538.2,-941.5503,-0.20747218,3084.4,512.25,0.16607769,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,7.1499023,0.19918936,3712.5,3575,3589.5,3589.5,27986,15,3481.7427,114.90723,0.03300279,20.747212551231762
WEALTH.NS,Wealth Frst Port. Mg. Ltd,137.8,2021-06-25 09:57:41,0,0,0,0,0,0,INR,NSI,Asia/Kolkata,IST,92.1,45.700005,0.49619985,144.95,-7.149994,-0.049327314,53.99999,83.80002,1.5518525,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-7.199997,-4.965515,144.95,137.75,138.05,145,371,15,92.41119,45.388817,0.4911615,4.9327354260089535
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,2208.45,2021-06-25 09:59:51,0,0,114556,149942,0,0,INR,NSI,Asia/Kolkata,IST,2166.277,42.17285,0.019467894,2787,-578.55005,-0.20758882,1980.1,228.34998,0.11532245,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,18.149902,0.8286491,2218,2185,2203,2190.3,72498,15,2307.5156,-99.065674,-0.042931747,20.758880516684613
WILLAMAGOR.NS,WILLIAMSON MAGOR &,20.85,2021-06-25 09:59:33,0,0,16808,22400,0,0,INR,NSI,Asia/Kolkata,IST,19.741428,1.108572,0.0561546,28.6,-7.75,-0.27097902,14.25,6.6000004,0.46315792,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,21.3,20.5,21.3,20.85,7711,15,20.431469,0.41853142,0.020484647,27.097902097902097
XELPMOC.NS,XELPMOC DESIGN AND,304.8,2021-06-25 09:59:44,0,0,131737,56281,0,0,INR,NSI,Asia/Kolkata,IST,293.50143,11.298553,0.038495734,387.3,-82.5,-0.21301317,68,236.79999,3.4823527,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-13.300018,-4.181081,337,291.2,337,318.1,97075,15,294.13776,10.662231,0.03624911,21.301316808675445
YAARII.NS,YAARII DIG INTEGR SER LTD,101.4,2021-06-25 10:00:00,0,0,97684,423169,0,0,INR,NSI,Asia/Kolkata,IST,107.37428,-5.9742813,-0.055639777,183.45,-82.049995,-0.44726083,37.8,63.600002,1.6825398,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,-3.949997,-3.7494037,108,100.1,105.5,105.35,115629,15,112.21189,-10.81189,-0.09635244,44.72608340147178
YESBANK.NS,YES BANK,13.65,2021-06-25 09:59:59,0,0,93446447,120735096,13.65,0,INR,NSI,Asia/Kolkata,IST,13.692857,-0.04285717,-0.0031298925,28.35,-14.700001,-0.51851857,11.1,2.5499992,0.22972965,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0.049999237,0.36764145,13.75,13.55,13.65,13.6,64029520,15,15.58986,-1.9398603,-0.1244309,51.85185185185185
ZEEL.NS,ZEE ENTERTAIN ENT,218.35,2021-06-25 10:00:02,0,0,12059972,16936433,0,0,INR,NSI,Asia/Kolkata,IST,209.01428,9.335724,0.044665482,261,-42.649994,-0.16340993,134.65,83.70001,0.6216117,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,3.600006,1.6763707,219.85,215.65,216.2,214.75,5649802,15,210.85979,7.490219,0.035522275,16.34099616858238
ZENTEC.NS,ZEN TECHNOLOGIES,83,2021-06-25 09:59:49,0,0,698967,469277,0,0,INR,NSI,Asia/Kolkata,IST,77.218575,5.7814255,0.074870914,103.9,-20.900002,-0.20115496,48.8,34.2,0.7008197,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,1.0999985,1.3430995,83.4,80.85,82.2,81.9,370648,15,83.02343,-0.02342987,-0.00028220794,20.11549566891242
ZICOM.NS,ZICOM ELECTRONIC S,1.3,2021-06-21 09:41:17,0,0,101407,21816,0,0,INR,NSI,Asia/Kolkata,IST,1.2928572,0.007142782,0.005524804,3.45,-2.15,-0.62318844,1.15,0.14999998,0.13043477,NSE,19800000,false,in_market,CLOSED,0,0,0,<null>,0,0,0,<null>,15,Delayed Quote,EQUITY,0,0,1.3,1.3,1.3,1.3,709855,15,1.7979021,-0.49790215,-0.27693507,62.31884057971015
