symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.45,2021-07-06 07:34:29,30.7,0,1813831,3627083,30.65,0,INR,NSI,Asia/Kolkata,IST,30.831429,-0.38142776,-0.012371395,44.6,-14.149998,-0.31726453,26.5,3.9500008,0.14905663,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.14999962,-0.49019483,30.8,30.4,30.7,30.6,1494298,15,33.31479,-2.864788,-0.08599148,31.726457399103143
UTTAMSTL.NS,UTTAM GALVA STEELS,4.25,2021-07-06 07:34:43,0,0,8379772,2558645,0,0,INR,NSI,Asia/Kolkata,IST,7.044286,-2.7942858,-0.3966741,10.85,-6.6000004,-0.60829496,4.25,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.19999981,-4.494378,4.25,4.25,4.65,4.45,942724,15,7.5454226,-3.2954226,-0.4367446,60.82949308755761
VAISHALI.NS,Vaishali Pharma Limited,43.4,2021-07-06 07:34:59,44,0,344170,150060,43.8,0,INR,NSI,Asia/Kolkata,IST,39.355713,4.0442886,0.10276243,77.05,-33.65,-0.4367294,28.35,15.050001,0.53086424,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.30000305,0.6960628,44.2,43.15,42.05,43.1,61057,15,41.228874,2.1711273,0.052660357,43.6729396495782
VAKRANGEE.NS,VAKRANGEE LTD,41.8,2021-07-06 07:34:56,43,0,3331685,4380300,42.85,0,INR,NSI,Asia/Kolkata,IST,45.91,-4.1100006,-0.089522995,69.85,-28.05,-0.4015748,24.5,17.3,0.7061224,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.15000153,-0.35757217,42.7,41.35,41.75,41.95,1792553,15,53.742252,-11.942253,-0.22221348,40.15748031496063
VARROC.NS,VARROC ENGINEERING,379.4,2021-07-06 07:34:40,376.2,0,120134,200370,376.1,0,INR,NSI,Asia/Kolkata,IST,389.54858,-10.14859,-0.02605218,477.65,-98.25,-0.20569456,182.75,196.65,1.0760602,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.3500061,0.09233772,383.1,375.05,374,379.05,130788,15,392.79755,-13.3975525,-0.034108035,20.569454621584843
VERTOZ.NS,Vertoz Advertising Ltd,167.75,2021-07-06 07:34:59,174.7,0,538210,281484,174.2,0,INR,NSI,Asia/Kolkata,IST,212.56714,-44.81714,-0.21083757,322,-154.25,-0.47903726,94.35,73.4,0.77795446,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.949997,1.176114,171.95,163.3,184.4,165.8,464868,15,240.26198,-72.51198,-0.3018038,47.90372670807454
VIKASECO.NS,VIKAS ECOTECH LIMI,2.3,2021-07-06 07:33:40,2.1,0,1889753,4700228,2.05,0,INR,NSI,Asia/Kolkata,IST,1.9228721,0.3771279,0.1961274,8.239048,-5.939048,-0.7208415,1.156357,1.1436429,0.98900497,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099999905,4.54545,2.3,2.2,2,2.2,1543436,15,1.9906484,0.30935156,0.1554024,72.08415341189904
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,2.9,2021-07-06 07:34:28,2.75,0,23771009,7140690,2.7,0,INR,NSI,Asia/Kolkata,IST,3.1442413,-0.24424124,-0.07767891,18.564383,-15.664383,-0.8437869,2.342235,0.557765,0.23813365,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000014,3.5714335,2.9,2.9,2.7,2.8,6208316,15,3.3295157,-0.4295156,-0.12900242,84.37868901972125
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.9,2021-07-06 07:34:54,2.8,0,4398451,3278502,2.75,0,INR,NSI,Asia/Kolkata,IST,2.5328572,0.36714292,0.14495207,3.85,-0.9499998,-0.2467532,2,0.9000001,0.45000005,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,1.7543926,2.95,2.85,2.95,2.85,745066,15,2.6105633,0.28943682,0.110871404,24.675324675324678
VISHAL.NS,Vishal Fabrics Limited,65.45,2021-07-06 07:33:01,67.6,0,869193,217728,67.55,0,INR,NSI,Asia/Kolkata,IST,53.024284,12.425713,0.23434003,248.13333,-182.68333,-0.73623055,40.7,24.749996,0.608108,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.550003,-2.3134372,67.95,65.1,69.6,67,108590,15,55.305283,10.144714,0.1834312,73.62305176817641
VIVIDHA.NS,VISAGAR POLYTEX,1.05,2021-07-06 07:33:20,0,0,1763499,2504896,0.95,0,INR,NSI,Asia/Kolkata,IST,0.9285714,0.12142855,0.13076921,2,-0.95000005,-0.47500002,0.3,0.74999994,2.4999998,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,4.999995,1.05,1,0.9,1,915906,15,1.0130281,0.036971807,0.036496326,47.5
VSTIND.NS,VST INDUSTRIES,3617.15,2021-07-06 07:34:40,3618,0,10220,10849,3615.15,0,INR,NSI,Asia/Kolkata,IST,3428.5186,188.63135,0.055018324,4538.2,-921.0503,-0.20295498,3120,497.1499,0.15934291,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-8.300049,-0.22893843,3659.9,3605.45,3620,3625.45,6125,15,3469.5112,147.63867,0.04255316,20.295491604600937
WEALTH.NS,Wealth Frst Port. Mg. Ltd,153.5,2021-07-06 07:18:49,152.25,0,0,0,141.05,0,INR,NSI,Asia/Kolkata,IST,92.1,61.4,0.6666667,154.2,-0.69999695,-0.004539539,53.99999,99.500015,1.8425933,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6.600006,4.4928565,154.2,147,151,146.9,1489,15,92.36197,61.13803,0.66193944,0.4539559014267112
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,2247,2021-07-06 07:34:56,2269.9,0,116638,149721,2268,0,INR,NSI,Asia/Kolkata,IST,2184.8657,62.134277,0.028438488,2787,-540,-0.19375673,1980.1,266.90002,0.13479118,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-16.899902,-0.7464951,2270,2242,2300,2263.9,122915,15,2313.009,-66.00903,-0.028538166,19.3756727664155
WILLAMAGOR.NS,WILLIAMSON MAGOR &,19.4,2021-07-06 07:33:35,20.5,0,9437,22042,20.45,0,INR,NSI,Asia/Kolkata,IST,20.234285,-0.83428574,-0.041231293,28.6,-9.200001,-0.32167834,14.25,5.1499996,0.3614035,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1,-4.901961,20.9,19.4,20.9,20.4,32220,15,20.438028,-1.0380287,-0.050789084,32.167832167832174
YAARII.NS,YAARII DIG INTEGR SER LTD,101.9,2021-07-06 07:33:04,103.75,0,118227,392046,101.8,0,INR,NSI,Asia/Kolkata,IST,109.024284,-7.124283,-0.06534583,183.45,-81.549995,-0.4445353,37.8,64.100006,1.6957674,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6500015,-0.6338386,104,98,101,102.55,53974,15,113.300354,-11.4003525,-0.10062063,44.45352957209048
YESBANK.NS,YES BANK,13.45,2021-07-06 07:34:58,13.6,0,71487499,112432831,13.55,0,INR,NSI,Asia/Kolkata,IST,13.744286,-0.29428577,-0.0214115,27.5,-14.05,-0.5109091,11.1,2.3499994,0.21171166,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,13.55,13.4,13.55,13.45,40647266,15,15.370774,-1.9207745,-0.12496276,51.09090909090909
ZENITHSTL.NS,ZENITH STEEL PIP IND LTD,0.95,2021-07-05 09:44:12,0,0,6040,31006,0,0,INR,NSI,Asia/Kolkata,IST,0.99285716,-0.04285717,-0.043165494,1.35,-0.40000004,-0.29629633,0.6,0.34999996,0.58333325,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.95,0.85,0.9,0.95,108414,15,0.99647886,-0.046478868,-0.046643104,29.629629629629637
ZENTEC.NS,ZEN TECHNOLOGIES,98.6,2021-07-06 07:34:41,99.7,0,2373141,672735,99.65,0,INR,NSI,Asia/Kolkata,IST,80.03429,18.565712,0.23197198,103.9,-5.300003,-0.051010616,49.7,48.899998,0.98390335,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.4000015,-2.3762393,102.35,97.5,95.35,101,768175,15,83.10281,15.497185,0.18648207,5.101058710298375
ZICOM.NS,ZICOM ELECTRONIC S,1.4,2021-07-05 09:02:42,0,0,99652,30249,0,0,INR,NSI,Asia/Kolkata,IST,1.2857143,0.11428571,0.08888888,3.45,-2.0500002,-0.59420294,1.15,0.25,0.21739131,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,1.4,1.4,1.35,1.4,424607,15,1.7679577,-0.3679577,-0.20812586,59.42028985507247
