symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
ORIENTLTD.NS,ORIENT PRESS LTD,80.3,2021-07-09 07:21:27,80.5,0,10582,16831,80.3,0,INR,NSI,Asia/Kolkata,IST,83.89429,-3.594284,-0.042843014,122.9,-42.6,-0.34662324,61.75,18.550003,0.3004049,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.0499954,-1.2907135,81.45,79.55,80.05,81.35,6062,15,85.181816,-4.881813,-0.057310507,34.66232709519935
PAISALO.NS,PAISALO DIGITAL LT,615,2021-07-09 07:34:35,615.75,0,15069,69892,614.1,0,INR,NSI,Asia/Kolkata,IST,611.9957,3.0042725,0.004908976,880,-265,-0.30113637,210,405,1.9285715,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.25,-0.5256773,629.95,607.5,629.95,618.25,30484,15,691.1486,-76.14862,-0.11017691,30.113636363636363
PETRONET.NS,PETRONET LNG,224.95,2021-07-09 07:34:42,225.05,0,3029523,4383047,225,0,INR,NSI,Asia/Kolkata,IST,233.20714,-8.257141,-0.0354069,275.35,-50.40001,-0.1830398,207.25,17.699997,0.08540408,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.1499939,0.5138489,225.45,223.5,223.9,223.8,901237,15,239.66328,-14.713287,-0.061391495,18.303976756854922
PGHL.NS,PROCTER & GAMBLE HEALTH L,5615,2021-07-09 07:34:45,5615,0,18007,11912,5615,0,INR,NSI,Asia/Kolkata,IST,5820.637,-205.6372,-0.035328984,7500,-1885,-0.25133333,4000.05,1614.95,0.40373245,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-36.049805,-0.6379311,5658.5,5600,5642,5651.05,2745,15,6429.3535,-814.3535,-0.1266618,25.133333333333333
PILITA.NS,PIL ITALICA LIFEST,8.8,2021-07-09 07:34:18,8.8,0,4731894,2762601,8.75,0,INR,NSI,Asia/Kolkata,IST,10.477143,-1.6771431,-0.16007638,19.2,-10.400001,-0.5416667,5.25,3.5500002,0.6761905,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.10000038,1.1494297,8.85,8.55,8.8,8.7,695610,15,12.879371,-4.0793705,-0.3167368,54.16666666666666
PODDARHOUS.NS,PODDAR HOUSING AND,209.25,2021-07-09 07:29:12,0,0,17469,11566,209.25,0,INR,NSI,Asia/Kolkata,IST,175.13,34.119995,0.19482666,268.7,-59.450012,-0.2212505,137.95,71.3,0.516854,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,9.949997,4.992472,209.25,204,205,199.3,18002,15,185.00209,24.24791,0.1310683,22.12504652028284
PPAP.NS,PPAP AUTOMOTIVE LT,251.1,2021-07-09 07:34:21,251.45,0,144277,85172,251.1,0,INR,NSI,Asia/Kolkata,IST,223.68571,27.414291,0.122557186,296.55,-45.44998,-0.15326247,155.1,96,0.6189555,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-3.699997,-1.452118,256.7,247.15,255.9,254.8,27304,15,229.35735,21.74266,0.094798185,15.326251896813359
PRAXIS.NS,PRAXIS HOME RETAIL,46.95,2021-07-09 07:26:06,46.85,0,34239,21944,46.35,0,INR,NSI,Asia/Kolkata,IST,44.424286,2.5257149,0.05685437,62.2,-15.25,-0.24517685,28.2,18.75,0.6648936,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.79999924,-1.6753911,47.95,45.4,47.25,47.75,12152,15,44.66993,2.2800713,0.051042642,24.517684887459804
PRESTIGE.NS,PRESTIGE ESTATES P,297.05,2021-07-09 07:34:47,297.45,0,553784,601676,297.25,0,INR,NSI,Asia/Kolkata,IST,283.16428,13.885712,0.049037654,325,-27.950012,-0.08600004,167,130.04999,0.77874243,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.9499817,2.7499073,299.75,290.45,291,289.1,872840,15,285.12378,11.9262085,0.041828178,8.599999999999998
PROINDIA.NS,Proseed India Ltd,6.7,2021-07-09 07:30:59,0,0,969,471,0,0,INR,NSI,Asia/Kolkata,IST,3.2071428,3.492857,1.0890868,13,-6.3,-0.4846154,1.4,5.2999997,3.7857141,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.2999997,4.6874957,6.7,6.7,6.7,6.4,246,15,7.141608,-0.44160843,-0.061835993,48.46153846153846
PSPPROJECT.NS,PSP PROJECTS LIMIT,445.55,2021-07-09 07:34:08,446.05,0,496892,134567,445.15,0,INR,NSI,Asia/Kolkata,IST,424.81,20.73999,0.048821803,531.3,-85.75,-0.16139658,378.05,67.5,0.17854781,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.649994,0.5983278,449.55,443.05,445.15,442.9,29214,15,435.66992,9.880066,0.02267787,16.139657444005262
RAJVIR.NS,RAJVIR INDUSTRIES,7.75,2021-07-05 09:58:20,0,0,1672,807,0,0,INR,NSI,Asia/Kolkata,IST,8.098572,-0.34857178,-0.043041144,10.5,-2.75,-0.26190478,7.45,0.3000002,0.040268485,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.5,7.75,7.8,7.75,11706,15,9.328321,-1.5783215,-0.16919672,26.19047619047619
RAMCOSYS.NS,RAMCO SYSTEMS,620,2021-07-09 07:34:30,621.35,0,241865,226875,620,0,INR,NSI,Asia/Kolkata,IST,571.91284,48.08716,0.08408127,785,-165,-0.21019109,104.55,515.45,4.9301767,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.0499878,0.33174005,626.95,616.25,618,617.95,36782,15,585.6937,34.306274,0.058573745,21.019108280254777
RBLBANK.NS,RBL BANK LIMITED,218.2,2021-07-09 07:34:53,218.2,0,8113726,13144522,218.15,0,INR,NSI,Asia/Kolkata,IST,212.96857,5.23143,0.02456433,274.3,-56.09999,-0.20452057,156.1,62.09999,0.39782184,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.449997,1.1355722,219.1,212.35,215.95,215.75,7902874,15,220.44196,-2.2419586,-0.01017029,20.452059788552685
SANCO.NS,SANCO IND LIMITED,10.65,2021-07-09 07:29:41,10.65,0,19993,49100,10.6,0,INR,NSI,Asia/Kolkata,IST,10.105714,0.5442858,0.05385921,21.5,-10.85,-0.5046512,6.9,3.7499995,0.5434782,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19999981,1.9138739,10.8,10.25,10.8,10.45,7746,15,11.480769,-0.83076954,-0.072361834,50.46511627906977
SANGINITA.NS,Sanginita Chemicals Limit,28.25,2021-07-09 07:32:30,28.3,0,120110,49005,28.2,0,INR,NSI,Asia/Kolkata,IST,23.414286,4.8357143,0.20652838,94.95,-66.7,-0.70247495,18,10.25,0.5694444,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.3999996,-4.7217526,29.95,28.2,29.4,29.65,193079,15,24.423077,3.8269234,0.15669292,70.24749868351763
SANOFI.NS,SANOFI INDIA LTD,7868.05,2021-07-09 07:35:02,7875.4,0,12629,19546,7868.75,0,INR,NSI,Asia/Kolkata,IST,7722.67,145.37988,0.01882508,8989,-1120.9502,-0.12470244,7424,444.0498,0.059812743,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-45.40039,-0.5737117,7950,7850,7950,7913.45,4813,15,7928.879,-60.8291,-0.0076718414,12.470241406163087
SANWARIA.NS,SANWARIA CONSUMER,0.8,2021-07-09 07:34:31,0,0,3295533,4273441,0,0,INR,NSI,Asia/Kolkata,IST,0.8385714,-0.038571417,-0.04599658,3.15,-2.3500001,-0.74603176,0.55,0.25,0.45454544,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.050000012,-5.8823543,0.85,0.8,0.85,0.85,2011126,15,0.85944057,-0.059440553,-0.069161914,74.6031746031746
SHIRPUR-G.NS,SHIRPUR GOLD REFIN,6.5,2021-07-05 09:54:25,0,0,2859,3807,0,0,INR,NSI,Asia/Kolkata,IST,6.29,0.21000004,0.033386335,10.6,-4.1000004,-0.38679248,4.95,1.5500002,0.31313136,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.65,6.05,6.4,6.5,20018,15,6.8503494,-0.35034943,-0.051143292,38.679245283018865
SHRENIK.NS,SHRENIK LTD,2.05,2021-07-09 07:32:51,2.1,0,1135950,2016332,2.05,0,INR,NSI,Asia/Kolkata,IST,2.377143,-0.32714295,-0.13762023,10.45,-8.4,-0.8038277,1.55,0.5,0.32258067,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.10000014,-4.6511693,2.15,2.05,2.15,2.15,763791,15,2.706993,-0.65699315,-0.24270219,80.38277511961722
SICAL.NS,SICAL LOGISTICS,14.85,2021-07-09 07:31:45,14.8,0,571225,620183,14.8,0,INR,NSI,Asia/Kolkata,IST,14.54,0.31000042,0.021320524,21.85,-7,-0.3203661,8.6,6.25,0.7267442,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999237,-0.33556536,15.15,14.7,15.15,14.9,150955,15,14.547902,0.30209827,0.020765763,32.03661327231122
SMLISUZU.NS,SML ISUZU LTD,501.05,2021-07-09 07:35:07,501.6,0,179768,56359,501.05,0,INR,NSI,Asia/Kolkata,IST,467.04285,34.00714,0.07281375,553.95,-52.900024,-0.09549603,365,136.04999,0.3727397,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.899994,1.1915569,509.7,491.7,495,495.15,48229,15,472.7853,28.264679,0.05978333,9.549598339200294
SOUTHWEST.NS,SOUTH WEST PINNACL,40.85,2021-07-09 07:34:56,41.35,0,71854,55861,40.85,0,INR,NSI,Asia/Kolkata,IST,39.748573,1.1014252,0.027709804,55.4,-14.550003,-0.26263544,19.65,21.199999,1.0788804,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.6500015,-1.5662687,42.5,40.6,40.6,41.5,53270,15,44.17832,-3.3283234,-0.075338386,26.26353790613718
SPICEJET.NS,SPICEJET LTD,80.75,2021-07-09 07:35:12,80.85,0,8676534,5150375,80.75,0,INR,NSI,Asia/Kolkata,IST,78.84,1.9100037,0.024226328,108,-27.25,-0.2523148,45.35,35.4,0.7805954,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.0999985,-1.34392,82.6,80.55,82,81.85,4001201,15,79.454544,1.2954559,0.016304366,25.23148148148148
SPMLINFRA.NS,SPML INFRA LTD,12.15,2021-07-09 07:32:17,12.15,0,77835,92216,11.75,0,INR,NSI,Asia/Kolkata,IST,12.098572,0.05142784,0.0042507364,17.55,-5.3999996,-0.3076923,7.15,4.9999995,0.69930065,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999237,0.41321683,12.25,11.5,12.25,12.1,47053,15,12.43042,-0.2804203,-0.022559198,30.769230769230766
STAMPEDE.NS,STAMPEDE CAPITAL,0.75,2021-07-05 09:37:16,0,0,4076,34024,0,0,INR,NSI,Asia/Kolkata,IST,0.71,0.04000002,0.05633806,0.8,-0.050000012,-0.062500015,0.4,0.35,0.875,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.75,0.75,0.75,0.75,28537,15,0.7318182,0.0181818,0.024844697,6.250000000000005
STAR.NS,STRIDES PHARMA SCI,776,2021-07-09 07:35:08,776.1,0,425255,756108,775.5,0,INR,NSI,Asia/Kolkata,IST,787.3843,-11.384277,-0.01445835,999,-223,-0.22322322,406.9,369.1,0.9071025,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.75,0.09674298,778.65,770.8,776,775.25,120652,15,842.74023,-66.740234,-0.079194315,22.32232232232232
STERTOOLS.NS,STERLING TOOLS,212.35,2021-07-09 07:35:05,212.65,0,145009,67097,212.35,0,INR,NSI,Asia/Kolkata,IST,196.62,15.730011,0.08000209,232.2,-19.84999,-0.08548661,159.95,52.40001,0.32760245,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.350006,2.584544,220,210.85,211,207,637095,15,200.26888,12.081131,0.060324557,8.54866494401378
STINDIA.NS,STI INDIA,2.85,2021-06-14 07:24:29,0,0,0,9,0,0,INR,NSI,Asia/Kolkata,IST,2.8985715,-0.048571587,-0.016757077,3.9,-1.0500002,-0.2692308,2.85,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.85,2.85,2.85,2.85,125,15,3.0590909,-0.20909095,-0.06835068,26.92307692307692
SUBROS.NS,SUBROS LTD,316.8,2021-07-09 07:35:11,316.95,0,209650,72023,316.85,0,INR,NSI,Asia/Kolkata,IST,319.30713,-2.507141,-0.007851817,364.9,-48.100006,-0.13181695,161.25,155.54999,0.9646511,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5500183,-0.17331599,321.1,316.75,318.95,317.35,15324,15,320.97623,-4.176239,-0.013011054,13.181693614688946
SUNTECK.NS,SUNTECK REALTY LTD,330.3,2021-07-09 07:35:15,330.4,0,633904,619861,329.6,0,INR,NSI,Asia/Kolkata,IST,293.48,36.819977,0.12545991,394,-63.700012,-0.16167516,164.4,165.9,1.009124,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,19.399994,6.2399464,337,309.25,310.9,310.9,3654754,15,314.50244,15.797546,0.050230283,16.167512690355327
SURYODAY.NS,Suryoday Small Fin Bk Ltd,215.4,2021-07-09 07:34:46,215.45,0,122117,142438,215.25,0,INR,NSI,Asia/Kolkata,IST,225.95143,-10.551437,-0.04669781,296.35,-80.95001,-0.27315676,211.5,3.899994,0.018439688,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2.649994,1.2455906,217,212.1,212.5,212.75,50554,15,240.41216,-25.012161,-0.10403867,27.315674034081326
SUVIDHAA.NS,Suvidhaa Infoserve Ltd,26.2,2021-07-09 07:31:10,26.15,0,630105,276064,26.1,0,INR,NSI,Asia/Kolkata,IST,24.865715,1.3342857,0.053659655,115.5,-89.3,-0.7731602,19.75,6.450001,0.3265823,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.79999924,-2.9629602,26.75,25.7,26.75,27,70121,15,37.944366,-11.744366,-0.3095154,77.31601731601732
SWSOLAR.NS,Sterling & Wilson So Ltd,271.6,2021-07-09 07:35:01,271.95,0,4041947,2034904,272.1,0,INR,NSI,Asia/Kolkata,IST,246.26572,25.33429,0.102873795,343.8,-72.19998,-0.21000578,183.5,88.100006,0.48010904,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.3999939,-0.14705658,276,269,272,272,511753,15,260.54614,11.053864,0.042425744,21.000581733566023
SYMPHONY.NS,SYMPHONY LTD,1051.75,2021-07-09 07:35:13,1052.35,0,139605,154087,1051.8,0,INR,NSI,Asia/Kolkata,IST,1064.6943,-12.944336,-0.012157795,1528.8,-477.05005,-0.31204215,820,231.75,0.28262195,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.9000244,-0.18032785,1060,1048.25,1053,1053.65,31986,15,1118.3171,-66.56714,-0.059524383,31.20421245421245
TECHNOFAB.NS,TECHNOFAB ENGINEER,6.4,2021-07-05 08:35:33,0,0,610,2263,0,0,INR,NSI,Asia/Kolkata,IST,5.722857,0.6771431,0.11832256,12.6,-6.2000003,-0.4920635,4.85,1.5500002,0.31958768,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,6.4,6.15,6.15,6.4,4275,15,7.7153845,-1.3153844,-0.1704885,49.2063492063492
TOTAL.NS,Total Transport Sys Ltd,48.5,2021-07-09 07:29:47,48.45,0,47120,55775,48.4,0,INR,NSI,Asia/Kolkata,IST,47.82,0.6800003,0.014219998,84.05,-35.550003,-0.42296255,20.5,28,1.3658537,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.34999847,-0.7164759,50.25,48.3,49.1,48.85,6822,15,52.53846,-4.03846,-0.07686673,42.296252230814986
TOUCHWOOD.NS,TOUCHWOOD ENTERTAI,91.4,2021-07-09 07:34:39,92,0,9420,13356,91.1,0,INR,NSI,Asia/Kolkata,IST,86.332855,5.0671463,0.05869314,135.05,-43.65,-0.32321364,37.1,54.300003,1.463612,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.199997,-2.350424,95.5,84.25,95,93.6,95228,15,91.32692,0.07308197,0.00080022373,32.321362458348766
TVVISION.NS,TV VISION LTD,1.85,2021-07-09 06:31:02,1.85,0,8761,12434,0,0,INR,NSI,Asia/Kolkata,IST,2.107143,-0.2571429,-0.12203392,3.15,-1.3000001,-0.41269842,1.15,0.70000005,0.6086957,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.049999952,-2.6315765,1.85,1.85,1.85,1.9,428,15,2.1293707,-0.27937067,-0.1311987,41.269841269841265
UJJIVAN.NS,UJJIVAN FIN SERV,204.9,2021-07-09 07:33:13,204.95,0,1038542,725375,204.85,0,INR,NSI,Asia/Kolkata,IST,212.17285,-7.2728577,-0.034277983,310.95,-106.05002,-0.34105167,183.3,21.59999,0.11783955,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.5,0.7374632,208,202.15,203.5,203.4,620883,15,232.24721,-27.347214,-0.11775045,34.10516160154365
UJJIVANSFB.NS,Ujjivan Small Financ Bank,30.7,2021-07-09 07:35:15,30.7,0,5163976,3978676,30.65,0,INR,NSI,Asia/Kolkata,IST,30.89,-0.18999863,-0.006150814,44.6,-13.899998,-0.31165916,26.5,4.200001,0.1584906,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.45000076,1.4876058,31.55,30.1,30.25,30.25,11530438,15,33.175175,-2.475174,-0.07460922,31.165919282511215
UTTAMSTL.NS,UTTAM GALVA STEELS,4,2021-07-09 07:35:07,0,0,4647926,2632405,4,0,INR,NSI,Asia/Kolkata,IST,6.662857,-2.662857,-0.39965695,10.85,-6.8500004,-0.6313364,3.7,0.29999995,0.08108107,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.1500001,3.8961065,4,3.7,3.7,3.85,15132503,15,7.475874,-3.475874,-0.4649455,63.133640552995395
VAISHALI.NS,Vaishali Pharma Limited,42.3,2021-07-09 07:33:55,42.4,0,281802,157473,42.3,0,INR,NSI,Asia/Kolkata,IST,39.774284,2.5257149,0.0635012,77.05,-34.750004,-0.45100588,28.35,13.949999,0.49206343,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099998474,0.2369632,43,42.1,42.2,42.2,17617,15,41.340908,0.9590912,0.023199568,45.10058403634004
VAKRANGEE.NS,VAKRANGEE LTD,40.9,2021-07-09 07:35:06,41,0,3260854,4342343,40.95,0,INR,NSI,Asia/Kolkata,IST,45.13,-4.2299995,-0.09372921,69.85,-28.949997,-0.41445953,24.5,16.400002,0.6693878,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099998474,-0.24389872,41.25,40.5,41.15,41,760652,15,53.451748,-12.551746,-0.23482387,41.44595561918396
VARROC.NS,VARROC ENGINEERING,357.95,2021-07-09 07:35:03,357.95,0,152618,207548,357.85,0,INR,NSI,Asia/Kolkata,IST,388.5843,-30.634277,-0.07883561,477.65,-119.69998,-0.25060186,186,171.95001,0.92446244,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.649994,-1.2824031,362,356,361,362.6,115278,15,392.5437,-34.59369,-0.08812697,25.06019051606825
VERTOZ.NS,Vertoz Advertising Ltd,158.6,2021-07-09 07:34:48,158.55,0,661251,305213,158.35,0,INR,NSI,Asia/Kolkata,IST,206.05286,-47.45285,-0.23029456,322,-163.4,-0.5074534,106,52.600006,0.49622646,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.5499878,-0.96783507,163,156,160.15,160.15,157454,15,239.04091,-80.4409,-0.33651522,50.745341614906835
VIKASECO.NS,VIKAS ECOTECH LIMI,2.15,2021-07-09 07:35:04,0,0,1969073,4665338,0,0,INR,NSI,Asia/Kolkata,IST,1.9750742,0.17492592,0.088566765,8.239048,-6.089048,-0.7390475,1.156357,0.99364305,0.8592874,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-4.44444,2.15,2.15,2.15,2.25,898147,15,1.978133,0.17186713,0.08688351,73.90475210242737
VIKASLIFE.NS,VIKAS LIFECARE LIMITED,3.05,2021-07-09 07:34:34,0,0,25683255,8004724,3.05,0,INR,NSI,Asia/Kolkata,IST,3.1357143,-0.08571434,-0.027334869,18.564383,-15.514382,-0.8357069,2.342235,0.70776486,0.302175,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.099999905,3.3898273,3.05,2.95,3,2.95,9506265,15,3.2789698,-0.22896981,-0.0698298,83.57069017591373
VIKASPROP.NS,Vikas Prop & Granite Ltd,2.75,2021-07-09 07:35:17,2.75,0,3689777,3323209,2.7,0,INR,NSI,Asia/Kolkata,IST,2.5828571,0.16714287,0.06471239,3.85,-1.0999999,-0.28571427,2,0.75,0.375,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,1.85185,2.8,2.65,2.7,2.7,810712,15,2.6090908,0.1409092,0.054007012,28.571428571428573
VISHAL.NS,Vishal Fabrics Limited,81.75,2021-07-09 07:35:09,81.75,0,631200,231260,81.65,0,INR,NSI,Asia/Kolkata,IST,54.864285,26.885715,0.4900404,248.13333,-166.38333,-0.67054003,40.7,41.05,1.0085995,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,7.3499985,9.87903,81.8,76.25,79.4,74.4,1028499,15,55.406643,26.343357,0.47545484,67.05400278148848
VIVIDHA.NS,VISAGAR POLYTEX,1,2021-07-09 07:33:52,1,0,1974218,2587316,0.95,0,INR,NSI,Asia/Kolkata,IST,0.95,0.050000012,0.05263159,2,-1,-0.5,0.3,0.7,2.3333333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.050000012,5.2631593,1,0.9,0.95,0.95,1596897,15,1.0164336,-0.016433597,-0.0161679,50
VSTIND.NS,VST INDUSTRIES,3585.05,2021-07-09 07:33:05,3591.95,0,6530,11083,3586.6,0,INR,NSI,Asia/Kolkata,IST,3461.773,123.2771,0.035610974,4538.2,-953.15015,-0.21002823,3120,465.05005,0.1490545,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,11.449951,0.3204038,3611.15,3575,3578,3573.6,6556,15,3467.6,117.44995,0.033870675,21.00282050152042
WEALTH.NS,Wealth Frst Port. Mg. Ltd,178.4,2021-07-09 06:23:36,0,0,0,0,178.4,0,INR,NSI,Asia/Kolkata,IST,92.1,86.299995,0.93702495,178.4,0,0,53.99999,124.40001,2.3037043,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,8.449997,4.9720488,178.4,178.4,178.4,169.95,1663,15,92.333565,86.06643,0.93212503,0
WHIRLPOOL.NS,WHIRLPOOL OF INDIA,2228.6,2021-07-09 07:35:13,2228.1,0,139234,152913,2226.2,0,INR,NSI,Asia/Kolkata,IST,2198.8928,29.707275,0.013510106,2787,-558.3999,-0.20035878,1980.1,248.50012,0.12549877,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,8.75,0.3941708,2238.25,2207,2219,2219.85,18919,15,2312.8728,-84.272705,-0.036436375,20.035880875493365
YAARII.NS,YAARII DIG INTEGR SER LTD,112.8,2021-07-09 07:33:39,0,0,113264,371879,112.8,0,INR,NSI,Asia/Kolkata,IST,109.30857,3.4914322,0.031941064,183.45,-70.649994,-0.38511854,37.8,75,1.984127,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,5.350006,4.979066,112.8,110,112.8,107.45,334132,15,113.524475,-0.72447205,-0.0063816374,38.51185609157808
YESBANK.NS,YES BANK,13.35,2021-07-09 07:35:17,13.35,0,71898456,113547378,13.3,0,INR,NSI,Asia/Kolkata,IST,13.747143,-0.3971424,-0.028889088,26.75,-13.4,-0.50093454,11.1,2.25,0.2027027,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,13.35,13.25,13.35,13.35,31938435,15,15.283916,-1.9339161,-0.12653276,50.09345794392523
