symbol,short_name,regular_market_price,regular_market_time,ask,ask_size,average_daily_volume_10_day,average_daily_volume_3_month,bid,bid_size,currency_id,exchange_id,exchange_timezone_name,exchange_timezone_short_name,fifty_day_average,fifty_day_average_change,fifty_day_average_change_percent,fifty_two_week_high,fifty_two_week_high_change,fifty_two_week_high_change_percent,fifty_two_week_low,fifty_two_week_low_change,fifty_two_week_low_change_percent,full_exchange_name,gmt_offset_milliseconds,is_tradeable,market_id,market_state,post_market_change,post_market_change_percent,post_market_price,post_market_time,pre_market_change,pre_market_change_percent,pre_market_price,pre_market_time,quote_delay,quote_source,quote_type,regular_market_change,regular_market_change_percent,regular_market_day_high,regular_market_day_low,regular_market_open,regular_market_previous_close,regular_market_volume,source_interval,two_hundred_day_average,two_hundred_day_average_change,two_hundred_day_average_change_percent,change
INDUSTOWER.NS,INDUS TOWERS LIMITED,242.8,2021-06-29 07:34:48,242.75,0,4475800,2907253,242.7,0,INR,NSI,Asia/Kolkata,IST,247.46143,-4.6614227,-0.018836968,282.65,-39.84999,-0.14098705,162.2,80.600006,0.49691743,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.800003,-0.7358965,245.4,242.2,244.6,244.6,860237,15,250.10881,-7.3088074,-0.02922251,14.09870865027418
IOLCP.NS,IOL CHEMICALS&PHAR,616.55,2021-06-29 07:34:53,616.95,0,291986,899071,616.65,0,INR,NSI,Asia/Kolkata,IST,648.75714,-32.207153,-0.049644392,898.9,-282.35004,-0.31410617,441.05,175.5,0.39791408,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.2000122,-0.35555753,626.25,613.65,619.4,618.75,146657,15,651.79047,-35.24048,-0.05406719,31.410612971409506
ITC.NS,ITC LTD,203.75,2021-06-29 07:34:54,203.85,0,18262099,25166048,203.8,0,INR,NSI,Asia/Kolkata,IST,208.55571,-4.80571,-0.023042811,239.2,-35.449997,-0.14820233,163.35,40.399994,0.24732165,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.1499939,0.07367087,205.3,203.5,203.6,203.6,7028247,15,210.83698,-7.086975,-0.03361353,14.820234113712372
JCHAC.NS,JOHNSON CONTROLS-H,2241.8,2021-06-29 07:34:08,2244.4,0,20176,31333,2242.05,0,INR,NSI,Asia/Kolkata,IST,2247.9814,-6.1813965,-0.002749754,2940,-698.19995,-0.23748298,1980.05,261.75,0.13219362,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.0500488,0.13623892,2267,2231.45,2248.9,2238.75,8088,15,2453.4229,-211.6228,-0.08625615,23.748299319727884
JETAIRWAYS.NS,JET AIRWAYS INDIA,126.8,2021-06-29 07:34:54,0,0,163283,78672,0,0,INR,NSI,Asia/Kolkata,IST,97.03429,29.765717,0.30675462,169.9,-43.09999,-0.2536786,23.65,103.15,4.361522,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6,4.9668875,126.8,126.8,126.8,120.8,212962,15,102.8,24,0.23346303,25.367863449087704
JHS.NS,JHS SVENDGAARD LAB,22.65,2021-06-29 07:32:40,22.6,0,189475,150220,22.6,0,INR,NSI,Asia/Kolkata,IST,22.08,0.5699997,0.025815204,34.35,-11.699999,-0.34061134,12.2,10.45,0.85655737,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.14999962,0.66666496,22.9,22.25,22.9,22.5,42101,15,22.939085,-0.2890854,-0.012602307,34.06113537117904
JIYAECO.NS,Jiya Eco-Products Ltd,6.15,2021-06-29 07:33:11,6.15,0,65585,54977,6.1,0,INR,NSI,Asia/Kolkata,IST,5.6957145,0.45428562,0.079759195,18.15,-12,-0.661157,4.55,1.5999999,0.35164833,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.05000019,0.81967527,6.3,5.9,6.3,6.1,19114,15,6.071479,0.07852125,0.012932805,66.11570247933884
JUMPNET.NS,Jump Networks Limited,10.15,2021-06-29 07:34:51,0,0,2877233,2592182,10.15,0,INR,NSI,Asia/Kolkata,IST,8.42,1.7299995,0.20546313,105.9,-95.75,-0.90415484,5,5.1499996,1.03,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.4499998,4.6391735,10.15,9.25,9.25,9.7,4795525,15,10.988732,-0.8387327,-0.076326616,90.41548630783758
KOLTEPATIL.NS,KOLTE-PATIL DEVELO,222.5,2021-06-29 07:33:34,222.9,0,253002,391742,222.35,0,INR,NSI,Asia/Kolkata,IST,231.25285,-8.752853,-0.03784971,285.6,-63.100006,-0.2209384,132.7,89.8,0.6767144,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2,-0.8908686,224.45,221.05,224,224.5,64564,15,236.85529,-14.355286,-0.060607832,22.09383753501401
KOTAKBANK.NS,KOTAK MAHINDRA BAN,1712.9,2021-06-29 07:34:56,1712.8,0,4384206,3174051,1712.75,0,INR,NSI,Asia/Kolkata,IST,1765.5486,-52.64856,-0.029819943,2049,-336.09998,-0.16403122,1230.6,482.30005,0.39192268,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-20.150024,-1.1626914,1738,1702,1737.8,1733.05,7480001,15,1839.8408,-126.940796,-0.068995535,16.403123474865783
KSERASERA.NS,KSS LTD,0.15,2021-06-14 10:00:01,0,0,0,677758,0,0,INR,NSI,Asia/Kolkata,IST,0.15714286,-0.0071428567,-0.04545454,0.55,-0.4,-0.72727275,0.1,0.050000004,0.50000006,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,0.2,0.15,0.2,0.15,8023373,15,0.17007042,-0.020070419,-0.1180124,72.72727272727272
L&TFH.NS,L&T FINANCE HOLDIN,94.05,2021-06-29 07:34:55,94.05,0,17188288,14661905,94,0,INR,NSI,Asia/Kolkata,IST,92.52143,1.5285721,0.016521275,113.4,-19.349998,-0.17063491,51.71434,42.335663,0.8186445,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1,-1.0520779,95.65,93.75,95.2,95.05,4176968,15,93.757904,0.292099,0.00311546,17.06349206349207
LTI.NS,LARSEN AND TOUBRO,4104.85,2021-06-29 07:34:55,4109.8,0,234528,329967,4103.55,0,INR,NSI,Asia/Kolkata,IST,3897.507,207.34302,0.05319888,4483,-378.1499,-0.08435197,1890.15,2214.7002,1.1717061,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-17.299805,-0.4196792,4152,4087.65,4124.95,4122.15,91657,15,3918.2754,186.5747,0.047616538,8.435199643096134
M&M.NS,MAHINDRA &MAHINDRA,783.35,2021-06-29 07:34:54,783.4,0,3243113,4590835,783.25,0,INR,NSI,Asia/Kolkata,IST,796.6057,-13.255737,-0.016640274,952.05,-168.70001,-0.17719659,493.05,290.3,0.5887841,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-10.150024,-1.2791461,792,781.5,789,793.5,1432455,15,800.1127,-16.762695,-0.020950418,17.719657581009393
M&MFIN.NS,MAHINDRA &MAH FIN,157.75,2021-06-29 07:34:46,157.8,0,6976801,10308530,157.75,0,INR,NSI,Asia/Kolkata,IST,160.71428,-2.9642792,-0.018444404,224.3,-66.55,-0.29670087,100.47813,57.271873,0.56999344,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.8999939,-0.5672826,159.9,157.45,158.05,158.65,1705674,15,180.74295,-22.99295,-0.12721354,29.670084707980386
MAHASTEEL.NS,MAHAMAYA STEEL IND,94.8,2021-06-29 07:34:47,94.8,0,49038,64253,94.7,0,INR,NSI,Asia/Kolkata,IST,91.68857,3.111435,0.03393482,130.3,-35.5,-0.27244818,67,27.800003,0.41492543,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.949997,-3.0178998,98.1,93.65,98.1,97.75,21387,15,94.10352,0.6964798,0.0074012084,27.24481964696854
MAHEPC.NS,Mahindra EPC Irrig Ltd,157.5,2021-06-29 07:34:45,157.65,0,77476,141490,157.5,0,INR,NSI,Asia/Kolkata,IST,151.1343,6.3657074,0.042119544,194.5,-37,-0.19023137,125.25,32.25,0.25748503,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.800003,3.1434205,159.7,152.85,153,152.7,110826,15,152.77429,4.725708,0.030932613,19.02313624678663
MAJESCO.NS,MAJESCO LIMITED,94.4,2021-06-29 07:34:35,94.35,0,842315,535172,94.35,0,INR,NSI,Asia/Kolkata,IST,84.917145,9.482857,0.11167187,1009.9,-915.5,-0.9065254,12.2,82.200005,6.737705,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.7000046,1.8338777,96.2,92.75,92.75,92.7,260143,15,123.89296,-29.492958,-0.23805194,90.65253985543123
MANAPPURAM.NS,MANAPPURAM FINANCE,163.6,2021-06-29 07:34:38,163.6,0,4919832,5498931,163.55,0,INR,NSI,Asia/Kolkata,IST,160.54143,3.0585785,0.019051647,187.25,-23.649994,-0.1263017,139.1,24.5,0.17613228,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5,-0.30469224,166.3,163.45,164.35,164.1,1995931,15,162.16338,1.4366302,0.008859154,12.630173564753006
MARATHON.NS,MARATHON NEXTGEN,68.45,2021-06-29 07:32:36,68.5,0,76587,90915,68.4,0,INR,NSI,Asia/Kolkata,IST,62.567142,5.8828545,0.094024666,107.95,-39.5,-0.36591014,42.05,26.399998,0.62782395,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.100006,-2.976621,70.1,67.5,69,70.55,69788,15,71.49895,-3.0489502,-0.042643286,36.5910143584993
MARUTI.NS,MARUTI SUZUKI IND,7469.25,2021-06-29 07:34:53,7471.95,0,1247296,739043,7471.05,0,INR,NSI,Asia/Kolkata,IST,7048.83,420.41992,0.059643928,8329,-859.75,-0.103223674,5650,1819.25,0.32199115,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-127,-1.6718775,7601,7452.55,7596,7596.25,296346,15,7219.213,250.03711,0.034634955,10.322367631168207
MASKINVEST.NS,MASK INVESTMENTS L,42.8,2021-06-29 07:28:58,42.8,0,714,405,39,0,INR,NSI,Asia/Kolkata,IST,28.424286,14.375713,0.5057546,60.35,-17.55,-0.29080364,21.3,21.5,1.0093898,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2,4.901961,42.8,42.45,42.45,40.8,768,15,32.07218,10.727818,0.3344898,29.080364540182277
MCL.NS,Madhav Copper Limited,84.85,2021-06-29 07:30:54,84.95,0,39777,50852,84.85,0,INR,NSI,Asia/Kolkata,IST,86.108574,-1.2585754,-0.014616146,116,-31.150002,-0.26853448,54.3,30.55,0.5626151,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.94999695,1.1322967,85.95,83.6,84.8,83.9,6615,15,90.90317,-6.0531693,-0.0665892,26.85344827586207
MCX.NS,MULTI COMMODITY EX,1525,2021-06-29 07:34:53,1525.25,0,164720,222285,1525,0,INR,NSI,Asia/Kolkata,IST,1555.5557,-30.555664,-0.019642925,1875,-350,-0.18666667,1225.25,299.75,0.24464396,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,13.800049,0.9131849,1526,1510,1511.65,1511.2,44043,15,1575.937,-50.93701,-0.032321732,18.666666666666668
MODIRUBBER.NS,MODI RUBBER,74.45,2021-06-29 07:34:21,74.45,0,3354,5261,72.15,0,INR,NSI,Asia/Kolkata,IST,75.37428,-0.9242859,-0.012262616,216.05,-141.6,-0.65540385,25,49.449997,1.9779999,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.2999954,1.7771639,74.5,71.25,73.15,73.15,3128,15,83.61408,-9.164085,-0.109599784,65.54038417033095
MOHOTAIND.NS,MOHOTA INDUSTRIES,7.75,2021-06-29 07:14:22,7.8,0,53074,63616,7.75,0,INR,NSI,Asia/Kolkata,IST,7.267143,0.48285723,0.06644389,18.25,-10.5,-0.5753425,5.95,1.8000002,0.30252105,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.099999905,-1.2738842,7.85,7.7,7.8,7.85,8701,15,8.26338,-0.51338005,-0.062127125,57.534246575342465
MRF.NS,MRF LTD,79955.05,2021-06-29 07:34:55,79990,0,11443,19779,79953.05,0,INR,NSI,Asia/Kolkata,IST,81419.695,-1464.6484,-0.017988872,98599.95,-18644.906,-0.1890965,55300,24655.047,0.44584173,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-599.60156,-0.7443414,80750,79527.75,80750,80554.65,9010,15,83129.766,-3174.7188,-0.038189914,18.90964447750734
MRO-TEK.NS,MRO-TEK REALTY LTD,32.55,2021-06-29 07:34:23,33.15,0,12616,3360,32.55,0,INR,NSI,Asia/Kolkata,IST,26.697144,5.8528557,0.21923153,40.1,-7.549999,-0.18827929,18.1,14.449999,0.79834247,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.1500015,-3.4124672,34.2,32,34.2,33.7,2251,15,29.774296,2.7757034,0.09322482,18.8279301745636
MTARTECH.NS,MTAR Technologies Limited,1016.15,2021-06-29 07:34:39,1017.8,0,93686,169493,1017,0,INR,NSI,Asia/Kolkata,IST,972.4886,43.661438,0.044896606,1154.9,-138.75,-0.12014027,860,156.15002,0.1815698,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.1499634,-0.21113262,1027,1010.45,1019.95,1018.3,58225,15,976.28735,39.86267,0.04083088,12.014027188501178
NAUKRI.NS,INFO EDGE,4958.7,2021-06-29 07:34:53,4958.7,0,707013,699517,4957.8,0,INR,NSI,Asia/Kolkata,IST,4593.637,365.063,0.07947145,5880,-921.2998,-0.15668364,2725,2233.7002,0.8197065,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-19.399902,-0.38970494,5007.85,4935,4975,4978.1,121832,15,4775.456,183.24414,0.03837207,15.668367346938778
NESCO.NS,NESCO LTD,612.5,2021-06-29 07:34:49,612.75,0,338865,105987,612.5,0,INR,NSI,Asia/Kolkata,IST,548.6157,63.884277,0.11644631,641.8,-29.299988,-0.045652833,419,193.5,0.46181384,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.9000244,-0.14672716,623.7,609,615.2,613.4,46712,15,552.81934,59.680664,0.1079569,4.565285135556241
NIRAJ.NS,Niraj Cement Struc Ltd,45,2021-06-29 07:26:45,45.5,0,26747,23247,44.55,0,INR,NSI,Asia/Kolkata,IST,42.315716,2.6842842,0.06343469,54.45,-9.450001,-0.17355374,34.8,10.200001,0.2931035,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.34999847,-0.7717717,45.65,43.85,45.35,45.35,12631,15,42.717255,2.2827454,0.053438485,17.355371900826448
NITIRAJ.NS,Nitiraj Engineers Ltd,49.6,2021-06-29 07:29:03,50,0,0,281,49.55,0,INR,NSI,Asia/Kolkata,IST,43.2,6.3999977,0.14814809,61.2,-11.600002,-0.18954252,43.2,6.3999977,0.14814809,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.3500023,-2.649661,50,49.55,50,50.95,1072,15,48.466198,1.1338005,0.023393635,18.954248366013076
NORBTEAEXP.NS,NORBEN TEA & EXPOR,6.55,2021-06-29 06:44:49,6.55,0,1567,2440,6.3,0,INR,NSI,Asia/Kolkata,IST,6.237143,0.31285715,0.05016033,16.25,-9.7,-0.59692305,2.9,3.65,1.2586207,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.25,3.9682536,6.55,6.55,6.55,6.3,100,15,6.9785213,-0.42852116,-0.061405726,59.692307692307686
NXTDIGITAL.NS,NXTDIGITAL LIMITED,477,2021-06-29 07:23:08,477,0,5586,11824,477.2,0,INR,NSI,Asia/Kolkata,IST,504.95142,-27.951416,-0.055354662,724.8,-247.79999,-0.3418874,375.5,101.5,0.27030626,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.149994,-0.44871,479.55,474,479.55,479.15,1486,15,509.12537,-32.125366,-0.06309912,34.1887417218543
OISL.NS,OCL IRON & STEEL L,1.9,2021-06-28 09:58:58,0,0,10795,15911,0,0,INR,NSI,Asia/Kolkata,IST,2.1,-0.19999993,-0.09523807,4.25,-2.35,-0.55294114,1.9,0,0,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,2.1,1.9,2.1,1.9,265655,15,2.562324,-0.6623241,-0.25848567,55.294117647058826
ORIENTLTD.NS,ORIENT PRESS LTD,81.5,2021-06-29 07:29:22,81.55,0,27944,15234,81.5,0,INR,NSI,Asia/Kolkata,IST,83.55572,-2.0557175,-0.024602953,122.9,-41.4,-0.33685926,61.75,19.75,0.31983805,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,1.6500015,2.0663764,81.85,80.95,81.85,79.85,5372,15,85.306335,-3.8063354,-0.04461961,33.68592351505289
PAISALO.NS,PAISALO DIGITAL LT,608.85,2021-06-29 07:34:26,608.85,0,56719,72178,607.85,0,INR,NSI,Asia/Kolkata,IST,612.12427,-3.274292,-0.0053490642,880,-271.15002,-0.30812502,206,402.84998,1.9555824,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-4.5,-0.7336758,617,605.05,617,613.35,2601,15,685.1011,-76.2511,-0.11129905,30.812499999999996
PETRONET.NS,PETRONET LNG,225.4,2021-06-29 07:34:59,225.45,0,3810968,4395160,225.4,0,INR,NSI,Asia/Kolkata,IST,237.62572,-12.225723,-0.051449496,280.75,-55.350006,-0.19715051,207.25,18.149994,0.08757536,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.4500122,-1.0752741,228.9,225,228.2,227.85,3128131,15,241.5757,-16.175705,-0.06695916,19.715048975957256
PGHL.NS,PROCTER & GAMBLE HEALTH L,5782.05,2021-06-29 07:34:48,5783.1,0,11433,11104,5775.45,0,INR,NSI,Asia/Kolkata,IST,5852.1387,-70.08887,-0.011976625,7500,-1717.9502,-0.22906002,4000.05,1781.9998,0.44549435,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-27.25,-0.46907547,5835.85,5770,5810.1,5809.3,20348,15,6486.8687,-704.81885,-0.10865317,22.905999999999995
PILANIINVS.NS,PILANI INVESTMENT,1987.95,2021-06-29 07:34:47,1987.95,0,8977,30182,1984.4,0,INR,NSI,Asia/Kolkata,IST,1804.2828,183.66711,0.10179508,2330,-342.05005,-0.14680259,946.8571,1041.0928,1.0995247,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,10.899902,0.5513215,1999.75,1960,1990,1977.05,1988,15,1805.2089,182.74109,0.101229884,14.68025751072961
PILITA.NS,PIL ITALICA LIFEST,8.5,2021-06-29 07:34:42,8.5,0,7134231,2144856,8.45,0,INR,NSI,Asia/Kolkata,IST,11.525714,-3.025714,-0.26251855,19.2,-10.700001,-0.5572917,5.25,3.25,0.61904764,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.5500002,-6.07735,8.9,7.5,8.9,9.05,6890912,15,12.968309,-4.4683094,-0.34455603,55.72916666666667
PODDARHOUS.NS,PODDAR HOUSING AND,185.65,2021-06-29 07:34:05,185.95,0,8384,10012,185.65,0,INR,NSI,Asia/Kolkata,IST,170.01428,15.635712,0.091967046,268.7,-83.05002,-0.3090808,137.95,47.699997,0.34577745,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,4.25,2.3428888,186.15,176.15,176.15,181.4,6072,15,185.10564,0.5443573,0.0029407926,30.908075921101595
PPAP.NS,PPAP AUTOMOTIVE LT,229.8,2021-06-29 07:34:34,229.65,0,81719,77290,229,0,INR,NSI,Asia/Kolkata,IST,214.75714,15.042862,0.07004592,296.55,-66.749985,-0.22508848,155.1,74.7,0.48162472,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,6.800003,3.0493288,231.8,223,223,223,42965,15,230.85211,-1.0521088,-0.004557501,22.508851795649974
PRAXIS.NS,PRAXIS HOME RETAIL,47.1,2021-06-29 07:31:15,46.95,0,26490,20270,47.1,0,INR,NSI,Asia/Kolkata,IST,41.295715,5.804283,0.14055413,62.2,-15.100002,-0.2427653,28.2,18.899998,0.6702127,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,2,4.43459,47.1,45.4,46.8,45.1,18812,15,44.058453,3.0415459,0.06903433,24.276527331189712
PREMEXPLN.NS,PREMIER EXPLOSIVES,155.65,2021-06-29 07:32:51,155.95,0,63563,22089,155.7,0,INR,NSI,Asia/Kolkata,IST,145.93143,9.718567,0.066596806,175.75,-20.100006,-0.11436703,94.4,61.249992,0.64883465,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.3499908,2.1996,159.7,152.5,159.7,152.3,122139,15,149.27887,6.3711243,0.042679343,11.436699857752487
PREMIER.NS,PREMIER LTD,3.75,2021-06-29 07:31:35,3.8,0,10246,19767,3.75,0,INR,NSI,Asia/Kolkata,IST,3.4357142,0.31428576,0.091476105,5.95,-2.1999998,-0.36974788,1.7,2.05,1.2058823,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.049999952,1.3513501,3.75,3.65,3.75,3.7,4257,15,3.5528169,0.19718313,0.055500507,36.97478991596639
PRESTIGE.NS,PRESTIGE ESTATES P,293,2021-06-29 07:34:58,292.9,0,542385,599116,292.9,0,INR,NSI,Asia/Kolkata,IST,278.80573,14.194275,0.050910987,325,-32,-0.09846154,167,126,0.75449103,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,3.600006,1.2439551,296.2,287.5,290,289.4,462747,15,284.69366,8.306335,0.029176397,9.846153846153847
PROINDIA.NS,Proseed India Ltd,4.7,2021-06-29 07:29:07,0,0,422,357,0,0,INR,NSI,Asia/Kolkata,IST,3.8328571,0.8671427,0.22623923,13,-8.3,-0.63846153,1.4,3.2999997,2.3571427,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0.19999981,4.44444,4.7,4.7,4.7,4.5,256,15,7.4235916,-2.7235918,-0.3668833,63.846153846153854
PSPPROJECT.NS,PSP PROJECTS LIMIT,413.9,2021-06-29 07:34:32,413.85,0,126676,83219,413.5,0,INR,NSI,Asia/Kolkata,IST,417.11572,-3.2157288,-0.0077094403,531.3,-117.399994,-0.22096743,378.05,35.850006,0.09482875,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-1.0500183,-0.25304693,420.6,412.25,417.85,414.95,44948,15,434.50635,-20.606354,-0.04742475,22.096743835874268
PVR.NS,PVR LTD,1356.45,2021-06-29 07:35:00,1356.45,0,561370,1286325,1355.4,0,INR,NSI,Asia/Kolkata,IST,1321.29,35.159912,0.02661029,1591.9,-235.45007,-0.14790507,967.4046,389.04535,0.4021537,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-17.900024,-1.3024358,1377,1355,1374,1374.35,148870,15,1338.2535,18.196411,0.013597133,14.790501915949497
RAJVIR.NS,RAJVIR INDUSTRIES,8.15,2021-06-28 09:58:15,0,0,485,82,0,0,INR,NSI,Asia/Kolkata,IST,8.1214285,0.028571129,0.003517993,10.5,-2.3500004,-0.22380956,7.45,0.6999998,0.09395971,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,8.15,7.45,7.45,8.15,35015,15,9.460916,-1.310916,-0.13856122,22.38095238095238
RAMCOSYS.NS,RAMCO SYSTEMS,617.9,2021-06-29 07:33:39,617.65,0,708347,221621,616.75,0,INR,NSI,Asia/Kolkata,IST,551.7986,66.10144,0.1197927,785,-167.09998,-0.21286622,104.55,513.35004,4.910091,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,18.850037,3.146655,629.9,605,605,599.05,324062,15,583.51587,34.384155,0.058925826,21.28662420382166
RBLBANK.NS,RBL BANK LIMITED,212.3,2021-06-29 07:34:56,212.3,0,8322671,13768828,212.25,0,INR,NSI,Asia/Kolkata,IST,207.96571,4.3342896,0.020841366,274.3,-61.999985,-0.22602984,156.1,56.199997,0.36002558,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-2.399994,-1.117836,216.1,212,215.5,214.7,3216344,15,221.57219,-9.272186,-0.041847248,22.602989427633975
SANCO.NS,SANCO IND LIMITED,10.8,2021-06-29 07:16:42,10.8,0,52986,51397,10.7,0,INR,NSI,Asia/Kolkata,IST,9.578571,1.2214289,0.1275168,21.5,-10.7,-0.4976744,6.9,3.9,0.5652174,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,-0.09999943,-0.91742593,10.95,10.4,10.7,10.9,10125,15,11.649648,-0.8496475,-0.07293332,49.76744186046512
SANGINITA.NS,Sanginita Chemicals Limit,22.65,2021-06-29 06:52:59,22.6,0,46776,44487,22.55,0,INR,NSI,Asia/Kolkata,IST,23.394285,-0.7442856,-0.031814847,109.9,-87.25,-0.7939035,18,4.6499996,0.25833333,NSE,19800000,false,in_market,REGULAR,0,0,0,<null>,0,0,0,<null>,15,Free Realtime Quote,EQUITY,0,0,22.95,22.45,22.5,22.65,18243,15,24.747536,-2.097536,-0.08475737,79.39035486806188
